1	10.303	39.3	0.2852	0.0426
2	19.369	95.6	0.1452	0.0479
3	66.199	47.8	0.2132	0.0950
4	96.657	39.3	0.2565	-0.0914
5	124.499	42.7	0.5079	-0.4020
6	128.626	73.4	0.1043	0.0900
7	197.019	208.2	0.1052	0.0050
8	220.383	23.9	0.0860	-0.1115
9	239.460	32.4	0.2834	-0.1729
10	289.674	99.0	-0.1180	-0.1084
11	333.931	52.9	0.0021	0.0780
12	398.726	15.4	0.2553	-0.1327
13	449.629	27.3	0.4688	-0.2558
14	449.660	10.2	0.4562	-0.2577
15	483.415	117.8	-0.0176	-0.0700
16	487.268	54.6	0.1644	0.2353
17	492.992	58.0	0.2421	0.0355
18	512.356	10.2	0.2567	-0.2633
19	556.279	27.3	0.2537	0.0720
20	556.306	18.8	0.2440	0.0897
21	617.965	15.4	-0.0542	-0.0687
22	646.186	80.2	-0.0365	-0.2754
23	655.498	100.7	0.0498	-0.0389
24	656.849	52.9	0.2309	-0.0459
25	656.897	39.3	0.2240	-0.0838
26	656.942	39.3	0.2014	-0.0870
27	681.030	23.9	0.5408	0.0176
28	748.327	34.1	0.6448	-0.1357
29	748.689	47.8	0.6947	-0.0585
30	821.079	29.0	0.2253	-0.0730
31	821.109	32.4	0.2233	-0.0642
32	843.559	31.6	0.4005	-0.1824
33	980.847	30.7	0.1571	-0.0257
34	980.894	11.9	0.1659	-0.0159
35	1040.839	60.6	-0.1456	-0.0749
36	1108.341	40.1	0.2920	-0.0049
37	1147.315	113.5	0.0549	0.1198
38	1148.772	50.3	0.2895	0.0138
39	1248.111	11.9	0.1225	-0.3053
40	1253.913	87.0	0.2684	0.0319
41	1288.214	52.1	0.2684	0.3294
42	1370.540	27.3	0.4098	-0.0815
43	1381.155	57.2	0.1676	-0.4784
44	1382.336	31.6	0.3484	-0.1164
45	1415.395	110.1	0.1949	-0.0471
46	1461.864	29.9	0.3025	-0.1385
47	1538.971	108.4	0.0091	0.1691
48	1539.524	60.6	0.2180	-0.1795
49	1557.915	28.2	0.0577	-0.1335
50	1557.949	8.5	0.0488	-0.0925
51	1557.997	68.3	0.0639	-0.1027
52	1558.966	29.9	0.2851	-0.0666
53	1559.007	25.6	0.2521	-0.0536
54	1577.432	29.9	0.0524	0.1255
55	1649.044	135.7	0.2393	-0.0754
56	1670.255	121.2	0.1856	-0.2034
57	1697.773	55.5	0.2882	-0.0491
58	1705.490	35.8	0.7961	0.0353
59	1814.557	65.7	0.0596	-0.1647
60	1849.816	43.5	0.3193	0.0248
61	1858.070	71.7	0.3542	-0.2439
62	1935.423	23.9	0.2304	-0.0915
63	1944.594	144.2	0.1070	-0.0021
64	2011.004	41.0	0.3595	0.1451
65	2023.702	31.6	0.3128	-0.2543
66	2028.600	46.9	0.2616	0.0078
67	2149.671	35.8	0.5065	-0.0686
68	2150.173	43.5	0.6875	-0.1641
69	2152.756	29.9	0.6402	0.0000
70	2157.108	89.6	0.2471	-0.0427
71	2179.531	72.5	0.2709	0.0099
72	2209.647	53.8	0.0992	-0.2738
73	2213.480	52.1	0.2976	0.1831
74	2217.972	28.2	0.0460	0.0800
75	2225.792	17.1	0.3393	-0.0557
76	2225.833	46.1	0.2998	-0.0728
77	2255.307	60.6	0.5370	0.0795
78	2371.531	110.9	0.1147	0.0185
79	2372.882	74.2	0.2731	-0.1331
80	2506.852	6.0	0.5326	-0.2905
81	2523.383	54.6	0.1033	-0.0342
82	2596.746	33.3	0.4914	-0.2277
83	2602.576	21.3	0.0300	0.1360
84	2603.306	88.7	0.0105	0.0156
85	2708.345	57.2	0.1925	-0.2071
86	2726.476	96.4	0.0899	-0.0910
87	2783.953	81.1	0.2747	-0.0205
88	2808.557	71.7	0.0895	0.0103
89	2825.429	58.0	0.3257	-0.2171
90	2923.279	19.6	0.3183	-0.2823
91	2946.411	139.1	0.1049	0.1173
92	2953.313	16.2	0.2860	0.0351
93	2979.995	61.4	0.0725	0.0020
94	3057.775	46.9	0.4276	-0.2211
95	3079.654	110.1	0.1801	-0.0434
96	3094.051	32.4	0.1631	-0.0679
97	3102.790	6.8	0.0840	-0.2486
98	3102.803	8.5	0.0846	-0.2117
99	3114.760	11.1	0.2025	-0.2926
100	3167.250	152.7	0.1047	-0.0744
101	3172.026	32.4	0.0154	0.0680
102	3228.728	186.9	-0.0331	0.1404
103	3263.001	64.9	0.3948	-0.0556
104	3276.637	16.2	0.2240	-0.0623
105	3286.365	41.8	0.2352	0.0527
106	3286.400	20.5	0.2421	0.0811
107	3313.454	67.4	0.0576	0.1017
108	3370.480	58.0	0.2760	-0.1169
109	3433.763	29.9	-0.0063	0.1115
110	3449.175	46.9	0.2794	0.0622
111	3495.913	36.7	0.2707	0.1535
112	3543.980	52.1	0.1356	-0.1967
113	3544.188	67.4	-0.1637	-0.0771
114	3548.844	11.1	0.1376	-0.1139
115	3548.871	8.5	0.1640	-0.1005
116	3574.010	24.7	0.0351	-0.0920
117	3621.442	55.5	0.1648	-0.3711
118	3624.722	69.1	0.0160	0.1961
119	3663.324	29.0	0.3998	0.0543
120	3795.529	42.7	-0.0344	-0.2056
121	3816.415	93.0	0.1584	-0.1621
122	3870.295	47.8	0.1396	0.0459
123	3960.417	62.3	0.3036	0.0086
124	3965.110	9.4	-0.0598	-0.2278
125	4053.092	59.7	0.2275	0.2528
126	4075.784	87.9	-0.0479	0.2121
127	4085.266	20.5	0.4523	-0.2867
128	4085.290	15.4	0.4547	-0.2882
129	4098.821	52.1	0.2005	-0.1240
130	4110.426	69.1	0.1510	0.0363
131	4136.603	18.8	0.0941	-0.0684
132	4136.620	11.9	0.0714	-0.0719
133	4149.126	65.7	0.2364	-0.0965
134	4204.381	32.4	0.1411	-0.3392
135	4315.769	54.6	0.5167	-0.1232
136	4315.803	16.2	0.5110	-0.1232
137	4340.836	41.0	0.4925	-0.0878
138	4401.641	60.6	0.4564	0.0322
139	4464.433	77.7	0.0925	-0.1242
140	4464.515	80.2	0.1010	-0.1199
141	4528.006	81.9	0.2490	0.0835
142	4537.427	41.8	0.2033	-0.1362
143	4554.781	34.1	0.4366	-0.0284
144	4560.682	49.5	0.2337	-0.1334
145	4587.357	15.4	0.2579	-0.3582
146	4593.764	38.4	0.1970	0.1115
147	4648.419	75.9	0.1050	-0.3650
148	4667.178	35.8	0.2495	0.0316
149	4699.567	68.3	0.4352	-0.0664
150	4707.899	64.9	0.2586	-0.1044
151	4708.869	38.4	0.2147	-0.0048
152	4882.184	52.9	0.6672	-0.0033
153	4998.944	22.2	0.2145	0.0301
154	4998.964	4.3	0.2422	0.0230
