1	48.044	37.5	-0.1032	-0.0353
2	68.995	34.1	-0.0092	0.3663
3	70.521	20.5	-0.4221	0.0546
4	70.545	17.1	-0.4120	0.0189
5	70.569	11.9	-0.4646	0.0322
6	76.310	42.7	-0.2654	0.2613
7	115.857	15.4	-0.3652	-0.0998
8	115.898	52.9	-0.3989	-0.0979
9	117.683	49.5	-0.2468	-0.2033
10	169.173	15.4	0.0390	-0.1912
11	245.099	76.8	-0.1129	-0.2375
12	265.920	66.6	-0.0041	0.3015
13	294.818	75.1	-0.1985	-0.0947
14	296.094	30.7	-0.4409	-0.2431
15	296.125	22.2	-0.4518	-0.2286
16	306.740	56.3	-0.3696	-0.1035
17	323.875	35.8	-0.0601	-0.0205
18	469.273	134.8	-0.1315	0.0495
19	498.365	42.7	-0.3328	-0.1079
20	551.893	59.7	-0.1652	-0.2883
21	564.215	81.9	-0.1574	-0.2234
22	630.512	29.0	-0.2618	-0.1876
23	635.001	6.0	-0.2616	-0.0249
24	639.390	59.7	-0.2370	0.2469
25	703.902	8.5	-0.1345	-0.1087
26	703.947	73.4	-0.1198	-0.1217
27	806.418	91.3	0.0797	0.0066
28	821.352	39.3	-0.0598	-0.0345
29	900.589	14.5	-0.3126	-0.2386
30	948.932	36.7	-0.2839	0.0896
31	955.083	33.3	-0.0617	0.2166
32	974.569	6.8	-0.2582	-0.2732
33	1022.199	40.1	-0.2708	-0.1621
34	1058.589	41.8	-0.2280	0.2056
35	1065.726	18.8	-0.3179	-0.2177
36	1125.019	31.6	-0.3494	-0.1945
37	1126.517	55.5	-0.4156	0.1146
38	1154.582	63.1	-0.3970	-0.1840
39	1277.295	19.6	-0.3023	0.0808
40	1304.598	65.7	-0.2160	-0.1482
41	1320.825	56.3	-0.1922	-0.1130
42	1330.416	152.7	-0.0072	0.0666
43	1374.827	82.8	-0.2114	0.1036
44	1406.015	43.5	-0.1963	-0.0433
45	1421.631	110.1	-0.2596	0.0095
46	1472.377	56.3	-0.4679	-0.1186
47	1508.329	21.3	-0.0744	-0.1287
48	1526.423	101.5	0.0093	-0.1308
49	1573.087	59.7	-0.2288	-0.0646
50	1590.239	19.6	-0.3958	0.0121
51	1602.660	50.3	-0.1452	-0.0862
52	1782.676	98.1	0.1515	0.0149
53	1786.369	66.6	-0.2606	0.1885
54	1797.988	28.2	-0.2409	-0.0644
55	1912.151	64.0	-0.2445	0.4047
56	1946.649	26.5	-0.3075	-0.0330
57	1958.852	105.0	-0.2000	0.2189
58	2044.858	46.9	-0.2858	-0.1327
59	2051.606	90.5	-0.1562	-0.1704
60	2073.639	79.4	0.0292	0.1464
61	2114.739	47.8	-0.5012	-0.1322
62	2173.291	70.8	-0.0001	-0.2670
63	2209.370	31.6	-0.1552	-0.0928
64	2282.023	52.1	-0.2139	0.0037
65	2282.057	11.9	-0.2133	-0.0440
66	2304.063	22.2	0.0213	0.0039
67	2359.591	35.0	-0.2479	0.1630
68	2367.547	113.5	-0.1870	-0.0160
69	2407.859	12.8	-0.3530	-0.2710
70	2486.120	54.6	-0.5030	-0.2166
71	2596.247	46.9	-0.1932	0.2541
72	2610.512	32.4	-0.3725	-0.1717
73	2696.169	38.4	-0.1694	0.1602
74	2752.305	34.1	-0.0102	0.1563
75	2846.346	42.7	-0.0704	-0.2094
76	2881.544	36.7	-0.1792	-0.1051
77	2901.260	21.3	-0.2407	-0.0736
78	2915.824	49.5	-0.3638	-0.2104
79	2964.474	17.9	-0.1829	0.2644
80	2970.939	65.7	-0.4066	-0.1348
81	3055.733	88.7	-0.1947	-0.1484
82	3075.951	24.7	-0.1262	0.0307
83	3122.211	81.1	-0.2715	-0.1393
84	3136.554	65.7	-0.2845	0.0177
85	3144.555	53.8	-0.3446	-0.1651
86	3161.629	67.4	-0.3329	0.2421
87	3211.327	94.7	-0.2091	0.0484
88	3248.450	48.6	-0.4576	-0.1735
89	3259.550	46.9	0.0110	-0.0232
90	3299.408	28.2	-0.0915	-0.1540
91	3350.522	47.8	-0.2365	-0.3656
92	3405.265	87.9	-0.1670	-0.3280
93	3454.974	29.9	-0.5484	-0.1315
94	3502.003	39.3	-0.2554	-0.2529
95	3508.273	39.3	-0.0081	-0.1847
96	3527.200	96.4	-0.2042	0.2246
97	3617.643	66.6	-0.2599	0.1417
98	3642.277	52.9	-0.3916	-0.1637
99	3668.331	72.5	-0.0469	0.3055
100	3683.807	55.5	-0.1956	0.2442
101	3724.716	52.9	-0.1540	-0.0155
102	3743.554	63.1	-0.0886	-0.3181
103	3797.516	57.2	0.0257	-0.0744
104	3813.128	113.5	-0.1911	0.0428
105	3814.934	98.1	0.0592	-0.0336
106	3850.914	49.5	-0.2179	-0.0786
107	3866.284	22.2	-0.3122	0.2226
108	3921.826	86.2	-0.1443	0.0778
109	3933.718	31.6	-0.1131	-0.2365
110	3951.979	62.3	-0.2168	0.1170
111	3961.929	52.9	-0.3357	-0.2682
112	3970.223	36.7	-0.1685	-0.3281
113	3976.320	112.6	-0.2562	-0.1399
114	4076.590	29.0	-0.0381	0.0544
115	4076.627	32.4	-0.0419	0.0811
116	4076.668	41.8	-0.0470	0.0978
117	4098.725	96.4	-0.1697	-0.0764
118	4123.847	86.2	-0.3502	0.1226
119	4173.767	82.8	-0.1729	0.1760
120	4188.718	91.3	-0.0176	-0.2117
121	4217.041	85.3	-0.1815	-0.0416
122	4390.074	34.1	-0.3564	-0.1693
123	4441.321	52.1	-0.2951	0.1673
124	4457.661	17.9	-0.3248	-0.0505
125	4477.059	60.6	-0.3864	-0.1206
126	4488.559	44.4	-0.2553	-0.1953
127	4497.873	52.1	-0.1405	0.1931
128	4509.813	68.3	-0.3006	-0.1123
129	4515.899	53.8	-0.2481	-0.1681
130	4552.204	34.1	-0.2059	0.2471
131	4555.979	17.1	-0.4464	0.0424
132	4598.533	43.5	-0.3978	0.2198
133	4612.947	13.7	-0.5063	0.2346
134	4612.968	18.8	-0.5140	0.2443
135	4620.098	10.2	-0.0568	0.1108
136	4620.143	71.7	-0.0542	0.0940
137	4623.539	24.7	-0.2395	0.1013
138	4659.488	72.5	-0.2860	0.1806
139	4699.933	55.5	-0.2786	0.1640
140	4714.074	89.6	-0.2477	0.0402
141	4730.984	31.6	0.0012	0.3190
142	4742.900	24.7	-0.2872	-0.1961
143	4756.154	52.9	-0.2389	-0.1852
144	4762.646	58.9	-0.4991	0.0257
145	4848.631	17.9	-0.2777	-0.3784
146	4859.731	52.9	-0.2241	-0.0754
147	4919.990	36.7	-0.2547	0.1839
148	4940.286	50.3	-0.2984	0.1425
149	4953.393	24.7	-0.3555	0.2468
