1	44.368	114.3	0.3646	-0.0054
2	47.467	42.7	0.2168	-0.0327
3	47.515	37.5	0.1746	-0.0490
4	47.549	29.0	0.1477	-0.0715
5	138.958	47.8	0.4246	-0.0520
6	208.699	13.7	0.0691	-0.0300
7	250.676	71.7	0.2944	0.1060
8	274.696	83.6	0.1258	0.1824
9	350.970	61.4	0.2894	-0.1035
10	397.590	39.3	0.1536	-0.0478
11	451.360	8.5	0.3470	0.1032
12	451.377	13.7	0.3718	0.1059
13	477.175	46.1	0.0560	0.0347
14	511.343	18.8	0.3047	0.1230
15	511.663	78.5	0.2994	-0.0213
16	539.096	13.7	0.2647	-0.1072
17	566.512	58.0	0.3749	-0.3060
18	612.213	22.2	0.0050	-0.0252
19	612.319	34.1	0.0222	-0.0143
20	612.381	39.3	0.0157	-0.0218
21	655.447	81.9	0.2487	0.0516
22	668.277	34.1	0.2685	0.1035
23	668.632	35.8	0.0491	-0.1426
24	683.272	34.1	0.2412	-0.1374
25	688.293	35.8	0.2970	-0.2016
26	711.535	58.0	0.0937	-0.1097
27	783.218	44.4	0.1837	0.0549
28	783.331	107.5	0.1738	0.0571
29	811.037	70.0	0.2386	0.0444
30	818.761	80.2	0.2479	-0.0210
31	906.863	30.7	0.2319	0.1501
32	906.961	15.4	0.2087	0.0563
33	956.390	18.8	0.1543	0.1367
34	956.424	23.9	0.1428	0.1398
35	961.339	25.6	0.2474	0.0990
36	988.588	35.8	0.3583	-0.0821
37	1008.802	63.1	-0.0162	-0.0851
38	1009.600	110.9	-0.0008	0.0592
39	1099.429	93.9	0.2303	0.2023
40	1214.670	14.5	0.1943	-0.0892
41	1216.035	111.8	0.1823	-0.0191
42	1267.307	21.3	0.2899	0.0520
43	1302.372	123.7	0.1090	0.0680
44	1305.741	43.5	0.4310	-0.1110
45	1315.179	46.9	0.2159	0.0872
46	1320.890	110.1	0.0635	0.1711
47	1379.572	120.3	0.0460	0.0970
48	1393.519	140.8	0.2575	0.0133
49	1433.280	28.2	0.1183	-0.0978
50	1438.981	90.5	0.1186	-0.0899
51	1453.907	63.1	0.2517	-0.2573
52	1457.853	71.7	0.2417	-0.0310
53	1488.279	116.9	0.2896	0.0516
54	1492.369	99.8	0.2845	-0.0241
55	1494.533	7.7	0.3304	-0.0800
56	1494.608	55.5	0.3176	-0.0048
