1	24.639	6.8	-0.7089	-0.0167
2	96.015	105.8	-0.1393	0.0171
3	124.707	22.2	-0.3236	-0.0971
4	124.738	10.2	-0.3213	-0.0904
5	127.011	39.3	-0.4010	-0.0106
6	174.897	54.6	-0.0922	-0.1250
7	227.647	17.1	-0.0525	-0.1419
8	228.845	52.9	-0.0331	0.0970
9	267.316	49.5	-0.5718	0.0058
10	270.180	49.5	-0.3262	0.2871
11	289.759	35.8	-0.3264	0.3829
12	300.102	73.4	-0.1836	-0.2259
13	332.470	37.5	-0.2964	-0.2743
14	343.338	151.9	-0.0072	0.0758
15	356.374	35.8	-0.3895	0.0366
16	364.528	49.5	-0.2443	-0.0495
17	373.905	80.2	-0.4495	-0.1404
18	410.625	71.7	-0.2165	-0.0897
19	438.082	105.8	-0.2405	0.1223
20	448.018	73.4	-0.3614	0.1267
21	452.056	18.8	-0.6115	-0.1111
22	458.654	47.8	-0.3413	0.0136
23	475.383	63.1	-0.2102	0.0930
24	483.029	54.6	-0.1955	0.1058
25	492.873	35.8	-0.2495	0.2375
26	510.510	64.9	-0.3823	0.1388
27	513.807	81.9	-0.2527	-0.0088
28	536.065	56.3	-0.1012	0.1862
29	565.734	51.2	-0.4302	-0.3034
30	601.205	75.1	-0.1279	0.0218
31	601.519	25.6	-0.3562	0.2167
32	601.550	13.7	-0.3382	0.1939
33	603.697	99.0	-0.1847	0.0470
34	680.320	64.9	-0.2576	0.0704
35	687.197	34.1	-0.6432	0.0090
36	687.501	35.8	-0.5627	-0.0102
37	699.820	39.3	-0.2964	0.1891
38	699.851	13.7	-0.2782	0.1913
39	705.756	56.3	-0.3731	-0.1123
40	729.444	32.4	-0.4704	-0.0935
41	761.007	80.2	-0.0995	-0.1211
42	761.659	33.3	-0.2075	-0.0261
43	770.421	32.4	-0.4961	0.0228
44	804.207	11.9	-0.3350	-0.0594
45	876.921	58.0	-0.2098	-0.4395
46	876.969	14.5	-0.1870	-0.4098
47	879.522	67.4	-0.2409	-0.2027
48	923.458	67.4	-0.3630	-0.0804
49	953.287	31.6	-0.3636	-0.1164
50	988.120	27.3	-0.3723	0.0976
51	989.267	17.9	-0.2758	-0.1258
52	1007.686	45.2	-0.3487	-0.2351
53	1022.458	23.0	-0.2016	0.0532
54	1022.516	35.0	-0.2014	0.0642
55	1040.232	16.2	-0.4154	-0.1707
56	1040.276	61.4	-0.4178	-0.1461
57	1068.607	12.8	-0.3478	0.0609
58	1068.634	27.3	-0.3380	0.0175
59	1073.133	33.3	-0.4050	-0.0284
60	1076.925	15.4	-0.3698	0.0657
61	1183.947	47.8	-0.4794	-0.1398
62	1242.902	38.4	-0.4305	0.1019
63	1245.011	60.6	-0.4177	0.0831
64	1277.571	56.3	-0.3156	0.0277
65	1278.370	50.3	-0.4530	0.1133
66	1279.899	61.4	-0.3939	-0.0028
67	1325.805	48.6	-0.2724	0.0457
68	1385.214	27.3	-0.2527	0.3398
69	1385.245	20.5	-0.2489	0.3632
70	1417.245	45.2	-0.1076	0.3189
71	1417.272	11.9	-0.1249	0.2857
72	1420.218	69.1	-0.2245	-0.1270
73	1454.948	50.3	-0.3689	-0.2346
74	1488.611	41.8	-0.0747	0.0839
75	1488.696	85.3	-0.0739	0.0704
76	1495.188	21.3	-0.3969	-0.1762
77	1503.104	13.7	-0.2937	-0.1250
78	1503.482	41.8	-0.0530	0.0650
79	1506.186	89.6	-0.3966	0.2751
80	1509.644	52.1	-0.5838	0.0080
81	1555.297	15.4	-0.6063	0.0223
82	1556.143	12.8	-0.3541	-0.2728
83	1593.874	66.6	-0.3255	0.2426
84	1611.071	33.3	-0.0914	-0.0243
85	1622.249	35.0	-0.3419	-0.1141
86	1628.240	22.2	-0.3235	-0.1324
87	1628.277	22.2	-0.3427	-0.1105
88	1634.111	52.1	-0.2097	0.0052
89	1641.139	51.2	-0.6462	0.1369
90	1652.000	25.6	-0.3166	0.2188
91	1661.984	12.8	-0.5178	0.1045
92	1662.004	11.1	-0.4847	0.1066
93	1691.305	29.0	-0.2257	0.3218
94	1703.241	52.1	-0.2255	0.1934
95	1704.244	57.2	-0.1833	-0.1294
96	1761.653	55.5	-0.3415	0.0793
97	1767.326	16.2	-0.4091	0.0931
98	1772.091	77.7	-0.2977	0.2156
99	1856.561	58.0	-0.2180	-0.0730
100	1870.761	56.3	-0.4188	0.0406
101	1880.605	34.1	-0.3442	-0.0451
102	1921.606	55.5	-0.3410	-0.0814
103	1933.999	41.8	-0.3116	0.0421
104	1952.954	23.0	-0.3394	-0.0302
105	1966.692	35.0	-0.0966	0.0630
106	2001.798	56.3	-0.2161	0.0827
107	2011.967	39.3	-0.4833	0.0873
108	2053.425	50.3	-0.5719	-0.2310
109	2088.869	57.2	-0.3355	-0.2304
110	2123.460	58.9	-0.2927	0.2298
111	2127.890	116.9	-0.2846	-0.0669
112	2158.238	31.6	-0.4573	-0.1462
113	2174.636	10.2	-0.4188	-0.0637
114	2175.749	35.0	-0.5410	-0.2704
115	2175.779	12.8	-0.5140	-0.2776
116	2180.671	11.1	-0.4924	0.1518
117	2193.355	86.2	-0.4095	-0.2460
118	2199.164	42.7	-0.2333	-0.0470
119	2203.919	90.5	-0.2603	-0.0728
120	2206.581	38.4	-0.4293	0.0702
121	2247.958	137.4	-0.1970	0.0012
122	2329.670	19.6	-0.4924	-0.1375
123	2333.690	39.3	-0.3748	-0.1890
124	2356.167	15.4	-0.3701	-0.0884
125	2356.201	19.6	-0.3617	-0.0456
126	2368.916	81.1	-0.3609	-0.0208
127	2383.262	103.3	-0.2519	0.0448
128	2392.850	18.8	0.0106	-0.1131
129	2392.881	25.6	0.0086	-0.1090
130	2395.632	88.7	-0.1658	-0.1313
131	2396.888	55.5	-0.5635	0.2271
132	2401.841	49.5	-0.1559	-0.1708
133	2402.612	37.5	-0.2261	-0.0717
134	2447.293	14.5	-0.2491	0.0207
135	2447.334	26.5	-0.2412	0.0104
136	2513.727	13.7	-0.3414	-0.1097
137	2531.486	54.6	-0.5120	0.0906
138	2607.802	29.9	-0.6630	0.1822
139	2616.164	37.5	-0.5086	0.0963
140	2655.117	110.1	-0.2838	0.1257
141	2675.679	51.2	-0.4488	0.1614
142	2675.717	14.5	-0.4604	0.0435
143	2680.379	65.7	-0.3103	0.1740
144	2716.329	31.6	-0.2710	0.0495
145	2836.550	79.4	-0.0535	-0.2928
146	2845.551	48.6	-0.4312	-0.0998
147	2848.503	46.1	-0.1927	-0.0300
148	2849.442	8.5	-0.2631	0.0228
149	2849.455	13.7	-0.2581	0.0651
150	2851.377	58.9	-0.3596	-0.0347
151	2902.918	79.4	-0.2979	0.0888
152	2913.885	9.4	-0.4018	-0.2010
153	2913.920	17.1	-0.4032	-0.1891
154	2922.095	90.5	-0.2650	0.0909
155	2925.173	26.5	-0.2191	0.0308
156	2959.156	72.5	-0.4057	0.0741
157	3048.804	16.2	-0.3588	0.1654
158	3059.665	33.3	-0.5112	-0.1119
159	3163.960	27.3	-0.5269	0.0942
160	3208.866	27.3	-0.4924	0.1714
161	3209.388	42.7	-0.3010	-0.0106
162	3251.870	31.6	-0.3223	0.0313
163	3289.110	33.3	-0.4797	0.0019
164	3300.108	49.5	-0.2593	-0.2821
165	3347.297	45.2	-0.5682	0.2417
166	3403.002	34.1	-0.3822	0.0710
167	3413.481	11.1	-0.4513	0.1470
168	3423.629	59.7	-0.2603	-0.0002
169	3499.026	70.8	-0.2251	0.0182
170	3515.898	11.1	-0.2073	-0.0363
171	3560.330	52.1	-0.2832	-0.2696
172	3567.805	36.7	-0.5515	-0.1177
173	3618.838	46.9	-0.2601	-0.0405
174	3627.057	72.5	-0.3603	0.1073
175	3627.115	17.9	-0.3456	-0.1219
176	3635.488	33.3	-0.3669	-0.0737
177	3668.328	74.2	-0.3391	-0.1265
178	3686.135	23.9	-0.3991	0.0759
179	3697.505	79.4	-0.2505	-0.0897
180	3699.348	81.9	-0.3745	-0.1454
181	3731.375	67.4	-0.4075	0.0148
182	3755.006	29.0	-0.1326	0.0672
183	3755.054	56.3	-0.1190	0.0945
184	3757.904	52.9	-0.1699	0.1480
185	3767.031	23.0	-0.4490	-0.2303
186	3794.949	19.6	-0.2008	-0.0987
187	3842.329	63.1	-0.2801	-0.1622
188	3851.651	62.3	-0.4010	-0.0580
189	3862.819	51.2	-0.0988	0.0305
190	3886.853	34.1	-0.4165	0.0117
191	3947.726	52.1	-0.4723	0.1991
192	3963.721	31.6	-0.2650	-0.4348
193	3974.586	31.6	-0.1978	-0.0918
194	3990.755	38.4	-0.4351	-0.2131
195	3992.482	64.9	-0.1519	-0.1903
196	4007.494	30.7	-0.2491	0.2124
197	4008.934	57.2	-0.4256	0.1630
198	4020.246	46.9	-0.4627	0.0299
199	4025.612	58.9	-0.3601	-0.0967
200	4037.975	71.7	-0.4867	0.3301
201	4049.648	35.0	-0.7180	-0.1035
202	4077.525	22.2	-0.3559	-0.2438
203	4081.716	55.5	-0.2647	-0.0059
204	4104.272	88.7	-0.3593	0.1670
205	4119.888	11.1	-0.3192	0.3174
206	4130.585	60.6	-0.2290	-0.0556
207	4135.456	59.7	-0.3417	-0.1182
208	4169.828	61.4	-0.3741	-0.0478
209	4176.512	33.3	-0.2999	-0.0442
210	4179.194	47.8	-0.3102	-0.1547
211	4186.468	14.5	-0.3415	-0.0560
212	4186.506	52.1	-0.3060	-0.0711
213	4194.643	75.9	-0.3300	-0.0250
214	4231.831	40.1	-0.5122	-0.0917
215	4262.862	35.0	-0.2785	-0.0854
216	4303.802	43.5	-0.2081	0.0411
217	4304.133	35.8	-0.6183	-0.0436
218	4304.419	15.4	-0.6346	-0.1904
219	4326.691	50.3	-0.1961	0.1602
220	4347.888	34.1	-0.3527	0.0406
221	4361.514	11.1	-0.3407	0.0070
222	4380.219	52.1	-0.4646	-0.1533
223	4413.206	70.0	-0.4261	0.1248
224	4437.826	21.3	-0.3323	0.1130
225	4437.877	52.1	-0.3216	0.1139
226	4443.380	66.6	-0.3576	-0.0244
227	4489.920	122.0	-0.1836	0.1242
228	4562.966	99.0	-0.3190	-0.0305
229	4610.773	18.8	-0.2273	0.1039
230	4626.764	53.8	-0.2691	0.2149
231	4644.381	35.8	-0.4375	-0.2212
232	4680.681	42.7	-0.4768	-0.0931
233	4681.733	89.6	-0.1645	-0.0276
234	4684.924	23.0	-0.4077	-0.1957
235	4688.928	23.0	-0.1259	0.0121
236	4688.986	58.9	-0.1259	0.0302
237	4709.869	53.8	-0.4444	-0.0665
238	4713.497	52.9	-0.2345	0.0463
239	4726.365	29.9	-0.6062	-0.1177
240	4729.786	31.6	-0.2202	0.0751
241	4787.351	17.9	-0.3556	0.1817
242	4790.174	70.8	-0.1614	-0.2350
243	4791.871	41.0	-0.1405	-0.2476
244	4867.138	46.1	-0.2478	0.0696
245	4906.497	70.8	-0.3852	0.0774
246	4968.712	32.4	-0.4967	0.0775
