1	1.189	148.5	0.0580	0.0931
2	32.012	70.0	0.1512	0.3187
3	42.665	88.7	0.1381	-0.1158
4	61.527	88.7	0.0379	0.0001
5	61.643	134.8	0.0255	0.0037
6	67.043	10.2	0.0636	-0.0929
7	67.111	29.0	0.0580	-0.0719
8	79.778	47.8	0.2748	0.1425
9	114.877	30.7	0.1939	0.0795
10	146.153	73.4	0.0963	0.0922
11	147.498	59.7	-0.0059	0.1010
12	157.144	20.5	0.0102	0.2493
13	213.990	39.3	0.2831	-0.0125
14	332.607	107.5	0.0657	-0.0290
15	390.691	59.7	0.1071	-0.0336
16	405.079	122.9	0.0129	0.0812
17	434.525	35.8	-0.0998	-0.2047
18	446.848	13.7	0.1820	0.0719
19	466.870	76.8	0.1703	-0.1361
20	503.000	102.4	0.2336	0.0775
21	514.022	23.0	0.2393	-0.0504
22	556.354	14.5	0.2592	0.0773
23	556.395	57.2	0.2202	0.0345
24	565.700	61.4	0.0292	0.0728
25	565.734	8.5	0.0229	0.0871
26	567.430	87.9	0.3132	-0.2118
27	648.289	74.2	0.2044	-0.1329
28	660.522	23.9	0.1596	-0.2091
29	733.977	35.0	0.0615	-0.1177
30	760.349	59.7	0.1773	0.2321
31	799.312	81.1	0.1740	-0.0265
32	827.857	64.0	-0.1099	-0.0492
33	834.234	96.4	0.0708	-0.1006
34	861.353	27.3	0.3723	-0.0254
35	895.083	31.6	0.0922	0.2460
36	901.381	129.7	-0.0212	-0.1899
37	920.652	33.3	0.1992	-0.1202
38	923.881	78.5	0.2913	-0.1809
39	944.897	70.8	0.1298	-0.1238
40	944.959	46.1	0.1229	-0.1302
41	976.921	43.5	0.2476	0.1517
42	981.645	33.3	0.3652	-0.0551
43	1034.088	19.6	0.0698	0.2433
44	1034.108	10.2	0.1044	0.2433
45	1129.204	115.2	0.3369	0.0424
46	1132.330	49.5	0.0870	-0.1669
47	1154.060	50.3	0.1911	-0.0632
48	1241.260	111.8	0.1916	-0.1109
49	1250.524	89.6	0.1522	0.1426
50	1250.592	8.5	0.1280	0.1481
51	1312.104	128.0	0.1885	0.0664
52	1312.199	46.1	0.1641	0.0169
53	1312.237	23.0	0.1688	0.0063
54	1322.135	26.5	-0.0649	-0.2296
55	1343.834	17.1	0.1217	0.0099
56	1351.924	23.9	0.1330	-0.0499
57	1352.210	71.7	0.1358	0.1188
58	1392.911	67.4	0.2599	0.1490
59	1420.105	82.8	-0.0096	-0.1191
60	1611.856	82.8	0.1592	0.0986
61	1633.814	89.6	0.0377	-0.0531
62	1680.945	65.7	0.0217	-0.0588
63	1738.060	27.3	-0.0532	-0.1167
64	1738.091	29.9	-0.0517	-0.1180
65	1831.251	53.8	0.0914	0.1390
66	2012.260	18.8	0.2747	0.0929
67	2050.336	58.9	0.1703	-0.1574
68	2090.910	89.6	0.1984	-0.1551
69	2099.215	35.0	-0.0055	-0.0405
70	2099.993	63.1	0.3045	-0.1740
71	2101.454	57.2	0.1505	-0.1831
72	2102.997	75.1	0.2383	0.0976
73	2164.468	149.3	0.1604	-0.0629
74	2177.472	87.9	0.2822	0.0553
75	2224.727	149.3	0.2527	0.0433
76	2274.991	31.6	0.0235	0.0288
77	2275.022	15.4	0.0133	0.0477
78	2336.162	125.4	0.1974	-0.0823
79	2353.894	14.5	0.5358	0.0190
80	2382.976	68.3	-0.2136	0.2167
81	2395.912	24.7	0.1009	0.1350
82	2395.953	51.2	0.1102	0.1578
83	2467.824	133.1	0.0038	0.0085
84	2533.145	35.0	0.1949	-0.1233
85	2533.200	17.9	0.1986	-0.1302
86	2560.626	93.9	0.2539	-0.1141
87	2651.974	66.6	-0.0016	0.0654
88	2652.055	65.7	0.0004	0.0623
89	2706.327	17.1	-0.0152	0.2169
90	2722.056	106.7	0.0694	0.1477
91	2749.073	103.3	0.1763	-0.0565
92	2782.479	106.7	0.0838	-0.1751
93	2798.959	93.0	0.1618	-0.1014
94	2822.060	64.0	0.0867	0.0968
95	2866.102	13.7	0.2367	-0.0347
96	2886.811	32.4	0.1583	-0.0239
97	2886.862	67.4	0.1414	-0.0022
98	2895.604	25.6	0.1623	0.0478
99	2895.634	25.6	0.1435	0.0446
100	2951.220	126.3	0.2211	0.0311
101	2967.758	81.1	-0.1068	0.0795
102	3013.988	59.7	-0.0881	-0.0543
103	3014.046	52.1	-0.0957	-0.0543
104	3077.108	11.1	0.2147	0.2436
105	3140.691	64.0	0.2980	0.0399
106	3214.358	36.7	0.0558	0.0631
107	3219.785	81.1	0.0115	-0.1167
108	3294.254	53.8	0.1533	0.0508
109	3453.769	134.8	0.0480	-0.0122
110	3496.183	29.9	0.2278	-0.1695
111	3496.811	28.2	0.2470	0.1437
112	3558.377	72.5	-0.0164	0.1264
113	3572.649	85.3	-0.1211	0.1018
114	3572.717	44.4	-0.1002	0.0597
115	3599.508	41.8	0.4053	0.0293
116	3635.403	43.5	0.0404	0.0659
117	3680.677	130.6	0.4450	-0.1673
118	3741.544	23.0	0.0122	-0.1639
119	3797.621	80.2	0.2652	0.0244
120	3838.834	46.9	0.3124	-0.0283
121	3844.261	111.8	0.1224	-0.0997
122	3848.702	85.3	0.2059	0.0927
123	3878.353	24.7	0.2755	0.0762
124	3909.483	18.8	0.3172	0.2117
125	3909.527	21.3	0.2825	0.2374
126	3913.675	53.8	0.2477	-0.0593
127	3913.733	11.1	0.2418	-0.0406
128	3953.850	34.1	0.1205	-0.0439
129	3953.894	29.9	0.1164	-0.0476
130	4089.345	48.6	0.1361	0.0598
131	4130.077	164.7	0.0597	0.0146
132	4151.304	70.8	0.2012	0.0133
133	4167.896	115.2	0.2194	-0.0326
134	4167.971	23.9	0.2009	-0.0326
135	4357.456	55.5	0.1372	-0.0864
136	4365.822	139.1	0.0958	0.0082
137	4474.731	48.6	0.0940	0.0397
138	4521.350	96.4	-0.0158	-0.1196
139	4521.432	40.1	-0.0213	-0.1106
140	4581.592	145.1	0.2204	0.0981
141	4753.628	20.5	0.2316	0.0984
142	4759.222	89.6	0.2887	-0.0455
143	4778.064	106.7	0.1035	0.0392
144	4779.282	96.4	0.1989	0.0293
145	4795.619	103.3	0.0333	0.0006
146	4845.767	39.3	0.0425	0.2349
147	4845.808	34.1	0.0184	0.2328
148	4882.300	19.6	0.4688	0.2500
149	4897.865	147.6	0.0472	0.0324
150	4912.918	15.4	0.2585	-0.2752
151	4929.360	44.4	0.3457	-0.1715
152	4930.029	46.9	0.3527	0.1907
153	4956.827	121.2	0.3386	-0.2404
154	4959.370	39.3	0.1301	0.0816
155	4959.411	29.0	0.1316	0.0683
156	4961.705	87.0	0.3619	-0.0041
