1	62.312	68.3	-0.2328	0.0834
2	62.353	6.8	-0.2157	0.1079
3	63.660	80.2	-0.3601	0.2340
4	90.885	46.1	-0.5219	0.0079
5	123.038	85.3	-0.2830	0.1562
6	135.350	52.9	-0.2188	0.2255
7	152.628	30.7	-0.2670	0.1912
8	195.940	59.7	-0.6809	-0.0431
9	240.027	41.0	-0.4457	0.0131
10	254.250	88.7	-0.2573	0.0207
11	285.393	78.5	-0.5239	0.2066
12	292.333	117.8	-0.1369	0.1429
13	312.161	37.5	-0.2889	0.1891
14	328.122	46.1	-0.1986	-0.1779
15	333.876	71.7	-0.2340	0.1685
16	363.610	87.0	-0.0741	0.2254
17	388.640	25.6	-0.4380	0.3301
18	403.703	64.9	-0.3069	-0.3328
19	426.985	32.4	-0.4694	0.4343
20	456.610	42.7	-0.2967	-0.3068
21	477.168	37.5	-0.3448	0.2907
22	480.797	29.0	-0.5749	-0.0700
23	514.520	41.0	-0.3202	0.0321
24	533.666	23.9	-0.4491	0.2671
25	569.888	10.2	-0.3199	0.1563
26	569.912	34.1	-0.3173	0.1820
27	621.590	29.0	-0.4317	0.0316
28	621.631	44.4	-0.4016	0.0663
29	639.179	18.8	-0.4435	0.0740
30	650.668	27.3	-0.3158	-0.1188
31	651.822	29.0	-0.2432	-0.2476
32	651.863	47.8	-0.2233	-0.2349
33	659.379	13.7	-0.3335	-0.1778
34	679.333	17.1	-0.4788	-0.2925
35	707.991	49.5	-0.3196	0.2787
36	710.620	44.4	-0.5410	-0.1242
37	728.704	41.0	-0.6166	0.0300
38	730.178	20.5	-0.2054	-0.0587
39	747.231	76.8	-0.2273	0.2120
40	774.913	17.1	-0.3917	0.0926
41	797.424	49.5	-0.3176	-0.0183
42	803.606	27.3	-0.3387	0.3888
43	805.756	70.0	-0.2802	0.0010
44	811.422	35.8	-0.7411	0.1506
45	826.499	23.9	-0.5494	0.1661
46	826.530	30.7	-0.5327	0.1593
47	901.469	41.0	-0.3870	0.0960
48	905.641	75.1	-0.5341	0.1116
49	928.121	56.3	-0.4005	0.2246
50	928.643	8.5	-0.0371	0.2825
51	959.994	34.1	-0.4865	-0.2590
52	964.579	40.1	-0.3080	0.0547
53	979.942	14.5	-0.3247	-0.1585
54	1007.539	34.1	-0.4214	-0.1288
55	1014.864	71.7	-0.2856	0.0162
56	1031.005	42.7	-0.3651	-0.0922
