1	7.108	20.5	-0.0689	-0.1580
2	21.604	13.7	0.1071	-0.4094
3	35.012	25.6	0.5006	0.0967
4	151.874	68.3	0.2273	-0.0209
5	258.766	93.9	0.3368	0.1005
6	275.447	64.9	0.4416	0.0975
7	312.178	93.9	0.2016	-0.1359
8	332.354	17.1	0.3231	0.0071
9	332.388	42.7	0.3005	0.0261
10	364.330	51.2	0.4704	0.1794
11	375.523	39.3	0.4596	0.0089
12	386.087	23.9	0.2173	-0.1454
13	432.867	35.8	-0.0334	-0.3198
14	438.471	27.3	0.0493	0.3332
15	487.231	70.0	0.5222	-0.0484
16	492.627	59.7	0.1882	0.0386
17	493.037	32.4	0.2560	-0.1861
18	493.064	10.2	0.2666	-0.1916
19	506.253	61.4	0.3988	-0.1151
20	512.438	56.3	0.3290	-0.0543
21	538.857	102.4	0.2463	-0.0336
22	585.951	8.5	0.5031	-0.0634
23	588.487	44.4	0.4628	0.1238
24	614.060	56.3	0.2977	-0.0052
25	614.121	10.2	0.2796	0.0171
26	622.013	41.0	0.5834	-0.1713
27	697.489	27.3	0.2908	-0.1206
28	713.006	32.4	0.4863	0.0051
29	735.844	49.5	0.4087	0.2586
30	738.042	39.3	0.1333	-0.3129
31	787.409	41.0	0.5861	0.0570
32	843.064	63.1	0.2313	-0.3210
33	854.884	113.5	0.2365	-0.1242
34	864.070	31.6	0.3081	-0.0708
35	916.980	18.8	0.5005	0.1400
36	938.183	8.5	0.5317	-0.0280
37	951.632	60.6	0.3692	0.1207
38	971.514	12.8	0.0702	-0.0552
39	972.211	65.7	0.4101	0.0860
40	974.187	9.4	0.3163	-0.1317
41	974.214	35.8	0.2917	-0.1886
42	982.662	46.9	0.2927	-0.1225
43	996.452	40.1	0.3224	-0.0247
44	1016.014	29.9	0.1353	-0.0647
45	1043.003	29.9	0.4983	-0.0907
46	1113.376	49.5	0.4279	0.0827
47	1160.470	57.2	0.3169	-0.0514
48	1160.514	18.8	0.3092	-0.0287
49	1211.793	16.2	0.2126	-0.1716
50	1225.033	33.3	0.4582	-0.0447
51	1225.067	12.8	0.4579	-0.1731
52	1225.125	52.9	0.6318	-0.1807
53	1226.255	64.9	0.3028	-0.1479
54	1304.355	45.2	0.2920	0.2104
55	1347.698	113.5	0.3023	-0.1203
56	1377.633	23.9	0.5266	-0.2648
57	1382.162	135.7	0.0790	0.0493
58	1411.937	79.4	0.0514	0.1230
59	1450.030	17.1	0.4435	0.1739
60	1454.293	48.6	0.3850	0.0276
61	1469.083	59.7	0.1438	-0.2347
62	1489.177	61.4	0.6637	-0.0403
63	1498.349	113.5	0.2457	0.0699
