1	39.511	37.5	-0.1409	-0.0869
2	39.565	64.9	-0.1298	-0.0785
3	41.620	30.7	-0.6947	0.0243
4	109.873	39.3	-0.3365	-0.0323
5	111.283	32.4	-0.3200	0.1705
6	146.969	34.1	-0.2959	-0.3060
7	188.120	112.6	-0.2293	-0.0030
8	215.768	17.1	-0.3390	0.2686
9	215.792	13.7	-0.3202	0.2084
10	229.149	80.2	-0.3184	-0.1269
11	284.465	54.6	-0.2443	-0.2065
12	292.572	51.2	-0.1064	0.0577
13	321.537	70.0	-0.4318	-0.0110
14	350.732	46.1	-0.3588	0.1128
15	363.613	29.0	-0.2596	-0.0005
16	366.143	44.4	-0.3030	-0.3020
17	399.836	27.3	-0.4812	0.2702
18	402.867	39.3	-0.3837	-0.0370
19	445.929	13.7	-0.2404	0.0099
20	503.574	68.3	-0.3073	-0.0456
21	515.684	44.4	-0.5910	0.0004
22	540.301	61.4	-0.1367	0.1219
23	550.691	87.0	-0.3980	0.1128
24	550.749	5.1	-0.4124	0.1272
25	553.528	20.5	-0.4024	0.0825
26	562.327	25.6	-0.2075	0.0067
27	572.581	81.9	-0.3748	0.1165
28	578.930	32.4	-0.3492	-0.0336
29	579.234	22.2	-0.1664	-0.0366
30	579.285	71.7	-0.1546	-0.0651
31	584.217	76.8	-0.3049	-0.0037
32	593.334	61.4	-0.4923	0.0867
33	703.155	23.0	-0.4706	-0.0283
34	745.060	40.1	-0.3900	0.0967
35	810.620	27.3	-0.2617	0.0174
36	815.935	47.8	-0.2764	-0.0285
37	821.242	7.7	-0.2476	0.2324
38	821.260	22.2	-0.2220	0.2308
39	824.659	38.4	-0.3921	-0.0516
40	839.241	43.5	-0.4759	0.0164
41	855.369	62.3	-0.2934	-0.0550
42	861.134	24.7	-0.2186	0.0685
43	930.135	75.1	-0.3315	0.0332
44	952.021	53.8	-0.3837	-0.0467
45	954.772	55.5	-0.4385	-0.0747
46	986.342	41.0	-0.4977	0.1383
47	1012.027	21.3	-0.3008	-0.1865
48	1019.431	36.7	-0.5227	0.0418
49	1049.318	63.1	0.0259	-0.2066
50	1068.170	58.0	-0.1093	0.0274
51	1068.228	41.8	-0.1007	0.0338
52	1096.726	16.2	-0.3129	-0.0929
53	1144.256	59.7	-0.2840	-0.0689
54	1197.023	64.9	-0.3070	-0.1919
55	1232.180	15.4	-0.2185	0.0252
56	1243.093	70.8	-0.3648	0.0069
57	1262.982	20.5	-0.1406	0.2951
58	1279.407	50.3	-0.3989	-0.0282
59	1291.320	73.4	-0.3616	0.0981
60	1333.915	26.5	-0.3952	0.0737
61	1340.492	53.8	-0.3235	0.1495
62	1340.530	15.4	-0.3226	0.1312
63	1378.950	26.5	-0.3669	-0.1299
64	1390.559	113.5	-0.3275	-0.0308
65	1412.561	40.1	-0.2810	0.0590
66	1490.566	19.6	-0.1892	-0.1148
67	1490.590	13.7	-0.1943	-0.1298
68	1501.789	86.2	-0.2142	0.0697
69	1506.469	48.6	-0.3789	-0.0177
70	1621.382	70.8	-0.2103	-0.1416
71	1667.380	39.3	-0.5072	-0.0322
72	1681.368	39.3	-0.4743	0.0913
73	1684.256	51.2	-0.4523	-0.2202
74	1696.967	58.0	-0.2523	-0.1061
75	1748.973	67.4	-0.2385	-0.0809
76	1768.002	64.9	-0.3069	0.0439
77	1780.294	67.4	-0.3380	-0.1070
78	1823.028	61.4	-0.4015	0.0464
79	1826.575	48.6	-0.2919	-0.2134
80	1841.768	37.5	-0.2491	0.0875
81	1841.815	46.9	-0.2356	0.0830
82	1847.130	58.9	-0.1117	-0.2313
83	1877.201	35.8	-0.3585	0.0074
84	1932.723	29.0	-0.3899	0.1415
85	1951.469	31.6	-0.3460	-0.1820
86	1957.428	56.3	-0.3520	0.0762
87	1991.128	48.6	-0.1129	0.0068
88	1991.176	29.9	-0.1051	0.0172
89	1991.203	18.8	-0.0793	0.0803
90	2055.504	71.7	-0.3869	0.0413
91	2096.443	35.0	-0.2854	-0.1515
92	2099.693	103.3	-0.1518	-0.0391
93	2113.489	29.9	-0.4629	0.0122
94	2113.520	15.4	-0.4483	0.0512
95	2121.548	58.0	-0.2594	0.0309
96	2129.515	52.9	-0.6098	0.2861
