1	44.330	42.7	0.4507	-0.0375
2	107.972	35.8	0.1751	0.0820
3	137.654	8.5	0.1560	0.0100
4	137.811	27.3	0.0808	-0.2093
5	146.515	44.4	0.1959	0.0866
6	150.140	59.7	0.4299	0.0721
7	267.258	61.4	0.2375	0.0142
8	301.784	18.8	0.1675	-0.2553
9	375.311	37.5	0.2037	-0.0965
10	381.086	61.4	0.1958	-0.1860
11	570.461	56.3	0.4127	0.1005
12	584.118	32.4	0.5576	-0.2169
13	732.226	49.5	0.3416	0.0566
14	759.137	54.6	0.3087	0.1772
15	847.703	44.4	0.4744	0.0062
16	860.158	68.3	0.1610	0.0929
17	863.134	20.5	0.5276	0.1269
18	930.947	107.5	0.1559	-0.0466
19	931.251	93.9	0.1700	-0.0855
20	990.093	23.9	0.5019	-0.2062
21	991.479	68.3	0.3291	0.1537
22	1053.288	25.6	0.2864	-0.1191
23	1106.973	84.5	-0.1068	-0.1766
24	1154.316	42.7	0.1273	0.3277
25	1274.062	25.6	0.0588	-0.3195
26	1297.860	63.1	0.2161	-0.0787
27	1347.537	71.7	0.3021	0.0683
28	1357.832	46.9	0.3962	-0.1234
29	1383.005	39.3	0.2218	0.0524
30	1400.925	27.3	0.1054	-0.0203
31	1426.795	81.9	0.2949	-0.0114
32	1460.119	63.1	0.2408	0.0517
33	1464.458	40.1	0.2662	0.2464
34	1474.124	46.9	0.1726	0.0289
35	1499.287	41.0	0.7015	-0.0767
36	1601.193	26.5	0.3401	0.0794
37	1719.601	29.9	0.3788	0.1746
38	1727.261	74.2	0.3396	0.1152
39	1762.790	8.5	0.3207	0.0197
40	1769.760	52.9	0.2300	0.1791
41	1786.833	28.2	0.4126	-0.0646
42	1807.484	12.8	0.7039	0.0778
43	1884.206	29.9	0.1217	0.1562
44	1900.982	70.8	-0.0956	-0.0261
45	1945.192	23.0	0.0223	-0.1263
46	1978.339	82.8	0.3815	0.0705
47	1997.296	39.3	0.3416	-0.0553
48	2006.065	103.3	-0.0825	0.1537
49	2032.239	64.0	0.3287	0.1220
50	2054.446	45.2	0.2083	-0.1825
51	2061.378	105.0	0.2300	0.0004
52	2095.232	65.7	0.3774	-0.1750
53	2100.945	62.3	0.1740	-0.0016
54	2113.957	40.1	0.3328	-0.4129
55	2127.436	35.0	0.3175	0.2276
56	2150.842	68.3	0.2591	-0.1281
57	2157.556	45.2	0.3439	0.1162
58	2160.884	57.2	0.2966	-0.1594
59	2168.755	33.3	0.1692	0.1271
60	2170.086	41.0	0.3155	-0.2353
61	2171.677	40.1	0.1811	0.1638
62	2285.692	57.2	0.6565	-0.1330
63	2312.026	36.7	0.4747	-0.0628
64	2353.372	32.4	0.3437	-0.2529
65	2374.586	54.6	0.2300	-0.2105
66	2381.580	49.5	0.3663	-0.1133
67	2386.993	24.7	0.5275	0.0882
68	2399.281	58.9	0.3688	0.1569
69	2419.512	41.8	0.4289	0.0084
70	2425.212	64.0	0.3239	0.1021
71	2463.612	42.7	0.5151	-0.0169
72	2522.240	26.5	0.2912	-0.2101
73	2522.263	4.3	0.2822	-0.2166
74	2522.308	59.7	0.3008	-0.1806
75	2526.213	33.3	0.4218	-0.0488
76	2553.424	55.5	0.3766	0.0314
77	2582.287	67.4	0.2894	0.0795
78	2599.244	82.8	0.1180	-0.1453
79	2616.311	87.9	0.2567	0.0364
80	2625.175	44.4	0.5203	-0.0618
81	2645.000	52.9	0.4585	0.0437
82	2648.113	75.1	0.0630	-0.1204
83	2676.389	76.8	0.4383	0.0926
84	2726.251	17.1	0.1205	-0.0441
85	2726.299	19.6	0.1137	-0.0260
86	2751.336	44.4	0.4782	-0.2136
