1	30.793	11.9	0.2017	-0.1893
2	58.277	13.7	0.2850	0.2572
3	83.898	30.7	0.1175	0.4278
4	162.138	47.8	0.5953	-0.1456
5	199.405	87.0	0.0632	-0.2913
6	222.431	59.7	0.0463	-0.3723
7	266.692	42.7	-0.0073	0.1516
8	376.243	68.3	0.1580	0.0700
9	376.301	29.0	0.1517	0.0946
10	379.253	30.7	0.2729	-0.1230
11	399.245	39.3	0.4382	-0.3203
12	479.124	52.9	0.1962	-0.3172
13	498.372	34.1	0.0840	-0.1958
14	498.406	29.0	0.0857	-0.1977
15	579.121	29.0	0.1571	-0.1057
16	582.613	59.7	0.1544	0.0198
17	645.964	81.9	0.1831	0.0102
18	684.842	37.5	0.2008	-0.1313
19	760.151	40.1	0.0825	-0.0769
20	830.196	11.9	0.1965	-0.1524
21	883.901	132.3	0.1999	0.0010
22	964.821	15.4	0.2319	-0.1724
23	978.570	38.4	0.0239	0.2510
24	994.988	49.5	0.0744	0.1644
25	1057.288	57.2	0.2037	-0.0799
26	1071.477	57.2	0.2430	0.1927
27	1131.084	64.9	0.2283	0.0263
28	1299.201	29.0	0.1786	0.0360
29	1299.270	60.6	0.2123	0.0376
30	1383.688	37.5	0.0371	-0.2001
31	1389.296	98.1	0.0969	0.2536
32	1405.946	159.6	0.2196	0.0039
33	1406.039	15.4	0.2161	0.0483
34	1406.076	37.5	0.2045	0.0231
35	1420.733	81.9	0.1406	-0.1550
36	1425.614	26.5	0.2873	-0.1159
37	1431.963	31.6	0.2637	-0.0248
38	1431.997	24.7	0.2865	-0.0093
39	1432.062	57.2	0.2618	-0.0151
40	1437.062	58.9	0.1695	-0.1654
41	1472.012	32.4	-0.0725	0.0495
42	1478.852	40.1	0.1953	-0.3088
43	1533.851	67.4	0.0934	-0.3884
44	1552.781	10.2	0.2121	0.1755
45	1567.179	98.1	0.1911	-0.0620
46	1568.192	58.0	0.2983	-0.1514
47	1576.852	50.3	0.3690	-0.1994
48	1587.891	49.5	0.2669	-0.0386
49	1611.508	71.7	0.1351	0.1252
50	1669.309	44.4	0.2281	-0.1882
51	1793.090	36.7	0.1766	-0.0134
52	1834.907	57.2	0.2065	-0.0961
53	1852.131	64.0	0.1509	-0.1520
54	1866.668	11.1	0.3306	0.0338
55	1885.192	99.8	0.2207	0.0587
56	1887.158	70.8	0.1452	0.2810
57	1913.041	41.8	0.2190	-0.2751
58	1956.340	53.8	0.2156	0.3109
59	1973.253	67.4	0.1414	-0.1993
60	2001.423	57.2	0.1518	-0.1982
61	2029.238	38.4	0.2604	-0.0108
62	2098.679	45.2	0.1726	-0.3041
63	2226.403	60.6	0.1846	0.2050
64	2238.851	44.4	0.1019	0.1837
65	2286.201	17.9	0.0627	-0.0419
66	2296.106	70.0	0.0503	-0.1705
67	2377.695	37.5	0.2867	-0.0001
68	2395.137	48.6	-0.0146	0.3659
69	2514.239	55.5	-0.0529	-0.2923
70	2579.526	39.3	0.3531	0.0585
71	2608.242	151.0	0.1510	-0.1423
72	2624.766	17.1	0.2478	-0.3092
73	2624.827	27.3	0.3178	-0.2687
74	2624.841	10.2	0.2875	-0.2623
75	2687.284	40.1	0.0739	0.1008
76	2727.541	57.2	0.0398	0.1234
77	2732.706	13.7	0.2538	-0.3285
78	2743.864	93.0	0.2520	-0.0632
79	2752.841	35.0	0.1903	0.1385
80	2763.347	94.7	-0.0075	-0.2220
81	2773.167	53.8	0.0039	0.2701
82	2805.584	53.8	0.1890	-0.4743
83	2817.435	48.6	0.0571	0.1796
84	2855.261	48.6	0.2547	-0.2074
85	2903.584	25.6	-0.0060	-0.1438
86	2989.634	22.2	0.1021	0.2352
87	3035.021	7.7	0.3592	0.1828
88	3037.899	79.4	0.1230	-0.0259
