1	33.483	46.1	0.0908	0.2702
2	84.236	87.0	0.0891	-0.2421
3	166.521	64.9	0.1000	-0.0132
4	225.786	42.7	-0.0150	-0.1635
5	299.398	35.8	0.0704	-0.3512
6	363.757	56.3	-0.1773	0.3133
7	364.627	42.7	-0.2303	-0.1398
8	476.421	71.7	0.0026	0.2373
9	483.657	59.7	-0.1928	0.0459
10	493.023	110.9	-0.1236	-0.2182
11	564.160	99.0	0.0594	-0.3111
12	570.390	39.3	0.0783	0.0479
13	671.076	62.3	0.0967	-0.3249
14	740.722	75.9	0.2390	0.1039
15	780.719	80.2	0.0198	0.0040
16	780.798	15.4	0.0259	-0.0383
17	894.776	38.4	-0.1021	0.2630
18	903.067	77.7	-0.0137	-0.3015
19	929.862	64.9	-0.0798	0.1813
20	933.101	33.3	-0.0784	-0.3324
21	939.282	118.6	0.1768	-0.2642
22	977.932	29.9	-0.1840	0.3967
23	977.962	17.1	-0.1797	0.4033
24	991.599	70.8	0.1399	-0.0627
25	1022.103	12.8	0.3038	0.1526
26	1129.016	72.5	-0.1867	0.0601
27	1130.470	40.1	-0.1641	-0.2562
28	1148.199	43.5	-0.0126	-0.0829
29	1148.230	11.9	-0.0171	-0.1020
30	1191.251	19.6	-0.0470	-0.0459
31	1280.493	26.5	0.1794	-0.3659
32	1295.819	75.9	-0.1230	0.3058
33	1492.017	69.1	0.0716	-0.2940
34	1516.071	62.3	0.1278	-0.4442
35	1532.987	29.9	0.0474	-0.2047
36	1533.025	23.9	0.0384	-0.0975
37	1559.110	28.2	-0.0165	-0.0715
38	1639.958	60.6	-0.0692	0.2561
39	1687.816	43.5	-0.0531	0.1935
40	1738.637	49.5	-0.0799	-0.2913
41	1752.929	47.8	-0.0548	-0.1862
42	1903.696	74.2	0.1912	-0.1900
43	1910.621	61.4	0.0422	-0.0188
44	1910.714	23.9	-0.0058	-0.0568
45	1923.479	44.4	-0.0062	0.4447
46	2035.782	11.9	-0.2399	-0.1304
47	2035.846	57.2	-0.2393	-0.1554
48	2155.545	26.5	-0.0258	-0.1596
49	2155.648	16.2	-0.0150	-0.2974
50	2244.340	23.0	0.1432	0.0948
51	2269.557	34.1	0.1935	0.1289
52	2270.803	36.7	0.0813	-0.1758
53	2410.764	50.3	0.0742	-0.2041
54	2495.175	41.0	0.0850	0.4226
55	2569.033	41.8	0.2541	0.2042
56	2572.460	23.0	-0.0714	-0.2722
57	2609.512	49.5	0.0220	-0.3927
58	2694.340	31.6	-0.2056	0.0657
59	2696.890	82.8	-0.0857	-0.0312
60	2753.496	58.0	0.0836	-0.2360
61	2754.032	15.4	0.1716	-0.1306
62	2768.778	39.3	-0.0212	0.1568
63	2790.169	36.7	0.0385	-0.2555
64	2870.096	43.5	0.0603	-0.2724
65	2887.808	69.1	0.1019	0.2382
66	2915.520	161.3	-0.0336	0.1621
67	2926.883	41.0	0.1219	-0.2800
68	2937.789	52.9	0.1437	0.0095
69	2939.799	109.2	-0.1689	0.1451
70	2939.871	24.7	-0.1514	0.1267
71	2969.762	74.2	0.1441	0.0532
72	3008.561	125.4	0.1035	0.0586
73	3068.322	50.3	0.0658	-0.3793
74	3078.162	39.3	0.0874	-0.0295
75	3078.313	17.1	0.0463	-0.0581
76	3078.343	27.3	0.0593	-0.0637
77	3114.593	52.1	0.0826	-0.2875
78	3120.535	111.8	0.1507	0.0074
79	3237.507	98.1	-0.0175	-0.1248
80	3269.841	36.7	-0.0024	-0.1068
81	3348.089	52.1	0.1584	-0.3963
82	3391.783	42.7	0.0187	0.2011
83	3457.885	75.9	0.0682	0.0230
84	3471.494	43.5	0.2080	-0.1991
85	3543.471	79.4	-0.0374	-0.0936
86	3543.533	34.1	-0.0320	-0.0938
87	3548.581	52.1	-0.1857	0.0154
88	3558.698	98.1	-0.1084	0.0587
89	3567.628	28.2	-0.0604	-0.4378
90	3630.337	76.8	-0.1117	-0.1842
91	3651.333	10.2	0.0951	0.3336
92	3760.327	77.7	-0.0450	-0.1072
93	3790.822	99.8	-0.0677	0.2046
94	3867.823	26.5	0.1070	0.1928
95	4024.741	111.8	0.0976	-0.1237
96	4083.782	31.6	-0.0072	-0.2460
97	4153.123	62.3	-0.0067	0.2905
98	4201.559	86.2	-0.1004	-0.3495
99	4248.417	29.9	0.1493	-0.0236
100	4273.293	53.8	0.0812	-0.2135
101	4347.206	61.4	-0.0376	0.2274
102	4359.248	87.0	0.2123	0.1657
103	4437.550	156.2	-0.0086	-0.0109
104	4450.933	87.9	0.0503	0.0816
105	4450.998	30.7	0.0403	0.0690
106	4490.917	116.9	0.0561	0.0263
107	4607.796	38.4	0.0611	0.0033
108	4634.362	40.1	-0.0283	-0.3549
109	4701.673	15.4	-0.0046	-0.4725
110	4735.540	123.7	-0.0178	0.0232
111	4760.188	62.3	0.1265	0.2119
112	4768.141	49.5	-0.0947	0.0694
113	4880.064	22.2	0.2128	-0.1369
114	4880.146	26.5	0.2262	-0.1346
115	4926.691	41.0	0.1212	-0.3387
116	4950.963	43.5	-0.0249	-0.2142
117	5026.817	62.3	0.0469	-0.1916
