1	118.526	51.2	0.1856	0.1253
2	138.484	76.8	0.0591	0.0509
3	150.280	68.3	0.2614	0.1025
4	223.988	52.9	0.1454	0.1540
5	237.242	110.9	0.2606	0.0405
6	245.724	63.1	0.1210	-0.0810
7	274.075	148.5	0.0576	-0.0383
8	286.991	116.1	0.0067	0.0953
9	308.584	11.9	-0.1494	0.2370
10	308.611	30.7	-0.1653	0.2282
11	375.270	95.6	0.1685	0.1130
12	375.574	20.5	0.0783	0.0245
13	396.832	52.9	0.2188	0.2229
14	401.515	104.1	0.2037	0.0505
15	401.829	47.8	0.3664	0.0048
16	595.276	70.0	0.2613	0.0158
17	616.982	56.3	0.2271	0.0122
18	618.750	27.3	0.3761	-0.0809
19	659.259	63.1	0.1956	-0.0965
20	673.548	44.4	0.1168	0.3167
21	717.033	50.3	0.2369	0.1630
22	763.281	105.0	-0.0127	0.1544
23	850.822	62.3	0.2061	0.2127
24	850.884	41.8	0.2000	0.2030
25	889.608	14.5	-0.2011	0.0775
26	889.625	11.9	-0.1991	0.1071
27	949.635	58.9	0.1114	0.0885
28	982.133	115.2	0.1376	-0.0915
29	994.138	22.2	0.3932	-0.0666
30	1019.397	55.5	0.0995	-0.0339
31	1019.905	43.5	-0.1465	0.0286
32	1147.642	87.9	0.4126	0.0140
33	1187.264	72.5	0.2075	-0.0238
34	1225.716	91.3	0.1151	-0.1269
35	1276.622	73.4	0.1731	0.1543
36	1276.670	13.7	0.1637	0.1854
37	1324.528	120.3	0.0394	0.0546
38	1351.135	13.7	0.1693	-0.0200
39	1358.064	75.9	-0.0645	-0.0542
40	1472.199	40.1	0.1839	0.0704
41	1484.863	31.6	-0.3047	-0.0452
42	1571.749	46.9	0.0372	-0.0370
43	1601.210	67.4	-0.3758	-0.0234
44	1651.802	81.9	-0.2176	-0.1076
45	1659.967	103.3	0.0676	0.2094
46	1676.887	137.4	0.2117	-0.0370
47	1749.164	50.3	0.2701	0.1706
48	1785.970	23.0	0.1220	0.0278
49	1843.089	12.8	-0.0822	0.0637
50	1849.079	101.5	0.2279	0.1030
51	1890.046	86.2	0.0896	0.0792
52	1904.689	11.9	-0.0198	-0.1361
53	1914.861	130.6	-0.0249	0.0093
54	1919.762	88.7	0.3102	0.1351
55	1921.271	61.4	0.2619	-0.1018
56	1937.512	70.8	0.1677	0.1098
57	1957.193	36.7	0.2023	0.0224
58	2005.993	89.6	0.0666	0.1117
59	2033.805	77.7	0.1133	-0.0176
60	2041.062	12.8	0.2345	0.0303
61	2050.271	45.2	-0.0131	0.1340
62	2060.030	69.1	-0.3211	0.0629
63	2106.011	58.9	0.2734	0.2748
64	2125.914	36.7	-0.0340	0.1900
65	2136.871	64.0	0.2264	0.0529
66	2136.932	37.5	0.2264	0.0631
67	2201.499	101.5	0.1336	0.0185
68	2260.621	36.7	-0.1148	0.0461
69	2282.767	108.4	-0.0876	0.0134
70	2291.529	23.9	0.3394	-0.0090
71	2318.030	85.3	0.3168	-0.0274
72	2431.738	82.8	0.2710	-0.2271
73	2505.613	14.5	0.0952	-0.0645
74	2505.634	20.5	0.1009	-0.0715
75	2512.133	79.4	0.2959	0.0161
76	2543.481	36.7	0.1775	-0.0036
77	2548.461	8.5	0.2427	-0.9475
78	2550.359	48.6	-0.0025	-0.1024
79	2572.405	45.2	0.1542	0.0480
80	2657.397	89.6	0.2615	0.0411
81	2666.794	19.6	-0.1142	0.3364
82	2783.165	41.8	0.3117	0.0027
83	2815.496	41.8	0.1348	0.1528
84	2815.585	23.0	0.1677	0.3646
85	2815.657	23.0	0.1239	0.3534
86	2899.928	25.6	-0.1245	-0.1478
87	2916.411	57.2	0.1850	0.0906
88	2919.661	57.2	0.1723	-0.0579
89	2963.468	166.4	0.0842	0.0076
90	3029.731	65.7	0.1102	0.1589
91	3029.778	22.2	0.0878	0.1722
92	3030.485	23.0	0.1695	0.3128
93	3030.536	24.7	0.2169	0.3600
94	3061.417	113.5	-0.0809	0.2523
95	3110.579	79.4	0.0363	0.0745
96	3118.269	51.2	-0.1648	0.0045
97	3118.303	11.9	-0.1688	0.0275
98	3119.177	11.9	0.0843	0.0661
99	3164.346	11.1	0.0096	0.0631
100	3182.324	81.9	0.2095	0.0382
101	3182.784	48.6	0.0213	-0.0963
102	3182.829	22.2	0.0308	-0.0952
103	3190.993	47.8	0.1920	0.0433
104	3277.494	33.3	0.1320	0.0465
105	3277.559	72.5	0.1337	0.0480
106	3279.215	108.4	0.1624	0.2678
107	3326.134	36.7	-0.0647	0.2464
108	3352.137	33.3	0.0958	0.0898
109	3352.185	27.3	0.1003	0.0961
110	3373.624	111.8	-0.1568	-0.1387
111	3378.481	99.8	0.2522	-0.0712
112	3393.036	81.1	0.0364	0.1452
113	3447.328	10.2	0.0653	0.0334
114	3463.388	21.3	0.3088	-0.0325
115	3519.646	42.7	0.1938	-0.1205
116	3600.140	75.9	0.1367	-0.1072
117	3616.773	35.8	0.1105	-0.0261
118	3644.107	51.2	0.3103	-0.0869
119	3645.015	43.5	0.0718	-0.0322
120	3729.720	22.2	0.3856	-0.0072
121	3790.464	41.0	0.1448	-0.0129
122	3793.478	152.7	0.2121	0.0660
123	3827.174	104.1	-0.0148	-0.2093
124	3836.373	33.3	0.2563	0.0034
125	3860.218	63.1	0.4399	-0.0569
126	3905.551	52.1	0.1998	0.0653
127	3961.100	36.7	0.0886	-0.0299
128	3978.736	43.5	0.1717	0.0482
129	4129.670	15.4	0.1797	-0.0324
130	4129.698	17.1	0.1730	-0.0291
131	4153.171	106.7	0.1866	0.1175
132	4283.342	41.8	0.1175	0.1478
133	4325.463	40.1	0.3483	-0.1259
134	4345.304	96.4	0.1150	0.0616
135	4417.319	17.9	0.2422	-0.0823
136	4433.409	105.0	0.2042	0.1345
137	4438.301	24.7	0.3075	-0.0204
138	4489.350	26.5	0.2692	-0.1923
139	4504.724	22.2	-0.0434	0.2308
140	4511.913	92.2	-0.0458	-0.2320
141	4520.442	58.9	0.1353	0.0298
142	4562.877	49.5	0.1250	-0.0028
143	4562.925	35.8	0.1156	-0.0099
144	4562.956	13.7	0.1155	-0.0030
145	4574.677	64.0	0.2683	0.1837
146	4574.718	17.1	0.2776	0.2053
147	4578.080	86.2	0.0771	-0.0037
148	4595.939	57.2	-0.2252	0.1183
149	4612.077	29.0	0.3302	0.0482
150	4751.433	41.8	0.2324	0.0145
151	4752.262	42.7	0.2161	0.0832
152	4766.049	116.9	-0.2044	-0.0135
153	4794.892	72.5	0.2734	0.0895
154	4887.004	67.4	0.0606	0.1415
155	4900.125	21.3	0.0629	-0.1060
156	4900.186	38.4	0.0303	-0.0679
157	4983.584	35.0	0.3841	0.1214
