1	63.339	11.9	0.1985	0.0194
2	64.155	23.9	0.3513	-0.0941
3	64.182	23.9	0.3759	-0.0771
4	104.384	44.4	0.2815	-0.2380
5	164.121	8.5	0.2235	0.2327
6	164.148	32.4	0.2069	0.1630
7	198.906	102.4	0.1587	-0.0110
8	242.580	47.8	0.2455	-0.3532
9	271.907	46.1	0.2827	0.0543
10	287.558	37.5	0.0937	-0.1145
11	291.920	54.6	0.4897	-0.1357
12	305.361	78.5	0.3165	-0.0606
13	344.594	27.3	0.0284	-0.3104
14	344.639	52.9	0.0317	-0.3058
15	344.693	30.7	0.0368	-0.3129
16	408.140	71.7	0.0253	-0.0949
17	426.630	13.7	-0.0135	-0.1091
18	426.688	8.5	-0.0358	-0.1221
19	462.846	51.2	0.3239	0.0769
20	472.574	76.8	0.3543	-0.1125
21	582.241	63.1	0.5183	0.0222
22	650.600	51.2	0.4850	-0.0696
23	731.134	64.9	0.3566	0.1212
24	800.984	23.9	0.2775	0.0284
25	836.964	46.1	0.2180	0.1450
26	855.820	20.5	0.1590	-0.1865
27	871.139	63.1	0.3032	0.0326
28	877.112	55.5	0.3568	-0.1536
29	887.468	41.0	0.1854	0.0094
30	910.621	52.9	0.5002	-0.0219
31	931.555	60.6	-0.1828	-0.2302
32	953.973	123.7	0.0618	-0.1577
33	965.978	140.8	0.2748	-0.0316
34	1012.249	75.9	0.3236	-0.3574
35	1069.624	55.5	0.3002	-0.3746
36	1100.907	50.3	0.1819	-0.0357
37	1134.914	35.0	0.1775	-0.0142
38	1207.079	16.2	0.4100	-0.0321
39	1266.515	110.1	0.1680	0.0793
40	1317.719	62.3	-0.2243	0.0897
41	1317.787	23.0	-0.2028	-0.1311
42	1322.135	41.8	0.5220	-0.1005
43	1324.573	57.2	0.1562	-0.1594
44	1340.021	52.9	0.3208	-0.3018
45	1353.074	72.5	0.2499	-0.1614
46	1377.479	45.2	-0.0225	0.1596
47	1399.328	27.3	0.2204	-0.0032
48	1399.386	82.8	0.1718	-0.0094
49	1415.705	31.6	0.1246	-0.0652
50	1438.496	103.3	0.2461	-0.1057
51	1443.452	37.5	0.3430	-0.0302
52	1476.394	15.4	0.4517	0.0857
53	1476.418	16.2	0.4636	0.1061
54	1493.222	27.3	0.5214	-0.1499
55	1514.989	110.1	-0.0289	-0.2500
56	1628.533	46.9	0.3257	0.0062
57	1657.052	12.8	0.1533	0.1981
58	1675.098	77.7	0.1807	-0.2394
59	1697.578	47.8	0.1857	0.1727
60	1702.057	41.0	-0.0961	-0.1410
61	1702.132	110.1	-0.0969	-0.1350
62	1702.224	26.5	-0.0885	-0.1490
63	1708.166	94.7	0.1323	-0.1008
64	1716.628	33.3	0.0185	-0.0698
65	1724.428	80.2	0.4592	-0.1212
66	1729.401	52.1	0.1321	0.1788
67	1828.660	23.9	0.4893	-0.0429
68	1846.236	42.7	0.7108	-0.1854
69	1846.953	51.2	0.2918	0.0489
70	2011.069	72.5	-0.0204	-0.1585
71	2016.049	37.5	-0.1069	-0.5048
72	2068.532	14.5	0.4879	0.0998
73	2097.239	35.0	-0.0405	-0.0478
