1	4.353	6.8	-0.2268	0.1117
2	44.201	41.0	-0.1638	-0.3182
3	86.580	10.2	0.0382	0.2030
4	118.976	39.3	0.0093	0.0791
5	234.391	10.2	-0.1015	-0.2929
6	250.158	59.7	-0.1693	-0.3291
7	339.372	99.0	-0.2021	-0.1299
8	505.724	70.0	-0.1341	-0.1329
9	505.803	54.6	-0.1317	-0.1229
10	525.375	75.1	-0.2872	-0.0656
11	527.232	27.3	-0.0403	-0.1878
12	575.537	66.6	-0.1842	-0.0846
13	597.734	20.5	-0.0842	0.1481
14	597.754	26.5	-0.0764	0.1239
15	630.130	66.6	-0.3106	-0.1346
16	652.788	16.2	-0.1784	0.2031
17	653.218	21.3	-0.0632	0.2136
18	664.642	26.5	0.0786	-0.3080
19	744.285	68.3	-0.1513	0.4292
20	746.316	10.2	-0.3434	0.1263
21	746.337	11.9	-0.3721	0.0962
22	797.271	46.1	-0.4089	-0.0037
23	798.015	41.8	-0.1221	-0.0415
24	832.285	40.1	-0.4533	-0.0394
25	843.194	98.1	-0.0994	-0.0547
26	889.693	46.9	-0.3219	0.1240
27	923.526	70.8	-0.1221	-0.0030
28	923.595	47.8	-0.1150	0.0024
29	962.206	66.6	-0.2183	0.0952
30	969.101	35.0	-0.2993	-0.1416
31	1149.458	74.2	-0.0654	0.2398
32	1186.278	28.2	-0.0916	0.0108
33	1248.138	34.1	-0.1752	0.0373
34	1248.650	46.9	-0.1825	-0.0276
35	1248.704	17.1	-0.1802	-0.0198
36	1318.316	48.6	-0.3691	0.1514
37	1364.249	55.5	-0.2313	-0.3328
38	1501.690	26.5	-0.2769	-0.0673
39	1577.248	89.6	-0.1900	0.2991
40	1609.917	13.7	-0.1103	0.2952
41	1610.234	26.5	-0.2055	0.0830
42	1672.483	10.2	-0.2078	0.0268
43	1672.497	10.2	-0.2179	0.0742
44	1689.216	37.5	-0.1384	0.2497
45	1710.177	60.6	-0.1735	-0.2252
46	1757.936	28.2	-0.4271	-0.1008
47	1792.988	41.8	0.0903	0.1326
48	1856.681	30.7	-0.1975	-0.3351
49	1901.347	109.2	-0.2355	0.0859
50	1942.621	64.9	-0.1786	-0.1057
51	1947.854	43.5	-0.4060	0.2166
52	1983.926	27.3	-0.2126	0.3056
53	2017.534	75.1	-0.3329	0.1684
54	2035.693	23.0	-0.1875	-0.1000
55	2063.177	67.4	-0.1839	-0.2725
56	2087.050	15.4	-0.1093	0.1319
57	2087.070	10.2	-0.0211	0.1247
58	2100.184	22.2	-0.1959	-0.0711
59	2100.218	46.1	-0.2101	-0.0831
60	2102.604	24.7	-0.3314	-0.0989
61	2165.812	53.8	0.0162	-0.3437
62	2227.396	62.3	-0.2414	0.0710
63	2267.390	41.0	-0.1107	-0.1645
64	2282.508	46.9	-0.2779	-0.0449
65	2324.290	20.5	-0.4003	-0.3480
66	2360.062	94.7	0.0564	0.3404
67	2475.600	25.6	-0.4197	-0.0887
68	2503.384	68.3	-0.1203	-0.2939
69	2534.644	17.9	-0.2576	-0.1203
70	2534.671	31.6	-0.2485	-0.0807
71	2534.695	11.1	-0.2526	-0.1013
72	2545.170	75.9	-0.1551	-0.1603
73	2561.524	29.9	-0.1777	0.2468
74	2565.712	31.6	-0.3096	0.0501
75	2566.128	87.9	-0.3001	-0.2106
76	2651.748	21.3	-0.2605	0.0433
77	2664.801	40.1	-0.3588	-0.0520
78	2664.845	31.6	-0.3497	-0.1283
79	2664.920	33.3	-0.2699	-0.1062
80	2736.191	20.5	-0.2646	-0.3103
81	2736.232	25.6	-0.2405	-0.3163
82	2761.183	29.9	-0.2411	-0.3223
83	2847.237	13.7	0.0231	0.0144
84	2847.254	6.8	0.0282	0.0111
85	2885.695	253.4	0.0529	0.0145
86	2923.750	39.3	-0.2552	-0.1389
87	2975.383	59.7	-0.4377	-0.2104
88	3065.577	33.3	-0.0017	0.0100
89	3191.608	10.2	-0.0133	0.2852
90	3191.635	18.8	-0.0886	0.2852
91	3191.659	23.0	-0.0835	0.2394
92	3219.113	67.4	-0.2913	0.0490
93	3250.833	46.9	0.0358	0.2380
94	3274.552	82.8	-0.2084	-0.0298
95	3310.877	60.6	-0.2126	0.3260
96	3310.952	83.6	-0.2003	0.2481
97	3316.273	29.9	-0.1874	0.0901
98	3329.718	36.7	-0.0678	0.0521
99	3393.472	59.7	-0.0122	-0.2923
100	3393.838	9.4	-0.2078	-0.2063
101	3449.748	77.7	-0.1475	0.0524
102	3504.952	47.8	-0.2561	0.3123
103	3551.718	76.8	-0.2617	-0.1110
104	3556.302	55.5	-0.2094	-0.1448
105	3563.023	139.1	-0.2509	0.0360
106	3573.997	42.7	-0.2505	-0.1689
107	3625.098	111.8	-0.0229	0.2261
108	3626.221	35.0	-0.1338	-0.3000
109	3634.310	28.2	-0.1268	-0.1175
110	3680.943	11.9	-0.3753	-0.0062
111	3680.964	16.2	-0.4055	0.0102
112	3701.993	87.9	-0.2992	0.3562
113	3756.221	36.7	-0.1796	0.1613
114	3756.962	17.9	-0.4773	0.1559
115	3771.779	38.4	-0.5380	0.0476
116	3785.801	38.4	-0.1903	0.2874
117	3814.548	75.9	-0.1645	-0.1662
118	3824.720	72.5	-0.2282	-0.0635
119	3872.797	50.3	-0.1000	-0.1268
120	3925.290	97.3	0.2128	-0.1873
121	3938.749	89.6	-0.2115	-0.2847
122	3961.366	87.9	0.0229	-0.2191
123	3996.841	27.3	-0.0409	-0.3024
124	3998.185	97.3	-0.1491	-0.1284
125	4054.451	44.4	-0.3989	0.1265
126	4137.733	49.5	-0.2469	0.0683
127	4146.788	32.4	-0.2811	-0.1673
128	4146.829	28.2	-0.2603	-0.1624
129	4158.834	38.4	-0.2397	0.1098
130	4184.646	87.9	-0.2670	-0.0357
131	4260.916	23.9	0.0473	-0.0215
132	4261.121	21.3	0.0493	0.0784
133	4261.299	41.8	0.0715	0.0647
134	4263.074	59.7	-0.3397	-0.0446
135	4269.347	50.3	-0.2380	0.0844
136	4313.465	100.7	-0.0447	0.0960
137	4442.509	44.4	-0.2801	0.0121
138	4518.650	16.2	-0.1425	-0.1274
139	4576.418	48.6	-0.4290	0.3290
140	4597.318	36.7	-0.0885	0.0144
141	4610.025	145.1	-0.1274	0.0116
142	4610.107	6.0	-0.1279	0.0024
143	4638.643	30.7	-0.2965	0.3296
144	4647.688	69.1	-0.0572	0.3129
145	4659.625	41.0	-0.2893	-0.1341
146	4677.794	51.2	-0.4661	0.0572
147	4701.752	76.8	-0.3385	0.3112
148	4736.937	79.4	-0.0583	0.1667
149	4855.348	64.9	-0.3766	-0.1739
150	4895.397	50.3	-0.1817	-0.2981
151	4922.950	91.3	-0.2910	0.1462
152	4971.177	33.3	-0.0601	-0.1681
