1	33.032	29.0	0.1025	0.1799
2	33.087	71.7	0.1100	0.1445
3	54.499	52.9	0.3099	-0.2324
4	108.890	66.6	0.2856	-0.0904
5	122.967	29.0	0.4668	0.0589
6	124.544	27.3	0.4212	0.2373
7	124.571	13.7	0.4157	0.2268
8	132.224	49.5	0.4740	-0.0223
9	305.174	68.3	0.4301	0.1543
10	338.945	41.0	0.3735	-0.0843
11	433.109	34.1	0.4876	0.0519
12	524.405	13.7	0.4811	0.1106
13	576.414	30.7	0.2879	-0.3128
14	584.494	41.0	0.3137	0.2995
15	600.823	35.8	0.4318	-0.1426
16	664.939	47.8	0.4623	0.0318
17	673.585	27.3	0.1545	0.2137
18	701.202	13.7	0.3746	-0.1128
19	726.987	42.7	0.4993	-0.1592
20	759.226	53.8	0.1859	-0.2083
21	759.987	19.6	0.3375	0.0760
22	760.007	11.9	0.3421	0.0396
23	784.105	76.8	0.2169	0.3219
24	871.801	70.8	0.2996	0.1019
25	871.852	16.2	0.3139	0.1677
26	912.890	74.2	0.3034	0.1794
27	962.773	36.7	0.2508	0.2585
28	971.634	12.8	0.4987	0.0342
29	978.031	43.5	0.0958	-0.0351
30	1011.375	48.6	0.5797	-0.0370
31	1014.662	71.7	0.5568	-0.0536
32	1039.829	75.9	0.3521	0.0207
33	1055.773	57.2	0.4876	-0.0726
34	1069.883	75.1	0.1838	-0.1478
35	1092.452	22.2	0.4056	-0.0476
36	1134.129	45.2	0.3575	0.2255
37	1134.160	10.2	0.3443	0.2292
38	1156.305	42.7	0.3626	0.1960
39	1235.413	26.5	0.3466	0.1950
40	1418.077	89.6	0.2578	-0.2395
41	1472.817	62.3	0.3919	0.1720
42	1483.194	33.3	0.2423	-0.2948
43	1503.558	75.9	0.2479	-0.0204
44	1507.759	50.3	0.5041	0.1552
45	1538.264	46.9	0.3635	-0.0735
46	1556.676	100.7	0.3376	0.0635
47	1585.065	17.9	0.2244	0.0991
48	1613.945	10.2	0.4027	-0.0993
49	1619.392	20.5	0.2470	-0.1291
50	1631.981	99.8	0.3456	-0.1657
51	1662.366	12.8	0.2764	-0.1740
52	1774.173	82.8	0.1230	-0.0218
53	1920.223	43.5	0.3297	0.1251
54	1936.208	51.2	0.4075	-0.1257
55	1945.492	86.2	0.4122	0.3414
56	1964.371	11.1	0.2049	-0.0266
57	1993.019	33.3	0.3331	-0.1291
58	2004.294	57.2	0.2794	-0.0905
59	2058.958	17.1	0.1811	0.3968
60	2117.715	27.3	0.2245	0.1124
61	2137.489	81.1	0.2528	0.0644
62	2317.197	6.8	0.4461	-0.0365
63	2343.903	21.3	0.2242	0.1062
64	2394.919	67.4	0.4273	-0.1622
65	2409.412	27.3	0.4203	0.0864
66	2469.473	50.3	0.1567	-0.1480
67	2469.514	13.7	0.1602	-0.1998
68	2476.146	23.0	0.4105	0.1692
69	2482.577	37.5	0.3628	0.1683
70	2517.874	40.1	0.5076	-0.0858
71	2525.359	35.0	0.5459	-0.0716
72	2544.064	90.5	0.3829	0.2387
73	2548.294	11.9	0.1876	-0.2153
74	2635.460	53.8	0.3213	-0.0792
75	2698.463	7.7	0.2046	0.0346
76	2704.337	51.2	0.4593	0.1870
77	2713.714	89.6	0.2806	-0.1967
78	2716.373	79.4	0.2089	-0.0797
79	2746.851	48.6	0.2957	-0.0366
80	2746.898	29.0	0.2942	-0.0418
81	2800.754	25.6	0.3110	-0.3804
