1	1.111	64.9	0.1646	0.0780
2	12.016	47.8	0.1234	0.1924
3	39.811	29.0	0.3848	-0.3895
4	46.044	39.3	0.1006	0.0340
5	50.655	47.8	0.3748	-0.0017
6	58.769	47.8	0.3153	0.0151
7	80.703	10.2	0.3958	0.0134
8	90.943	27.3	0.2675	0.0156
9	147.000	23.9	0.5054	-0.1910
10	147.597	44.4	0.5383	0.0254
11	191.336	44.4	0.4049	-0.0052
12	209.891	73.4	0.4306	0.0271
13	235.265	18.8	0.3893	0.0986
14	235.289	22.2	0.3663	0.0875
15	297.217	30.7	0.3583	-0.1684
16	314.284	95.6	0.1795	0.0261
17	318.916	18.8	0.2436	0.1600
18	320.435	15.4	0.7460	0.1035
19	325.428	27.3	0.5174	-0.2882
20	341.205	30.7	0.4607	0.1100
21	380.380	18.8	-0.0517	0.0650
22	380.404	23.9	-0.0348	0.0667
23	381.458	42.7	0.3450	-0.1169
24	406.444	30.7	0.1020	-0.0408
25	406.895	30.7	0.2452	-0.0288
26	412.383	105.8	0.1508	0.0286
27	431.617	49.5	0.4664	-0.2807
28	447.394	17.1	0.3678	-0.0720
29	447.431	44.4	0.3542	-0.0702
30	459.351	42.7	0.2228	0.0257
31	654.808	83.6	0.1976	0.0868
32	685.842	58.0	0.3154	0.0493
33	685.880	11.9	0.3199	0.0437
34	686.849	54.6	0.4013	-0.0140
35	690.392	56.3	0.2806	0.1352
36	696.379	34.1	0.2440	-0.0894
37	699.110	25.6	0.5186	-0.0632
38	708.992	51.2	0.5018	-0.1521
39	726.632	30.7	0.2445	-0.0697
40	726.686	61.4	-0.0953	-0.0868
41	764.015	47.8	0.6363	0.1966
42	798.585	25.6	0.3145	-0.0745
43	803.910	32.4	0.1942	0.0162
44	848.518	22.2	0.1873	-0.1153
45	863.281	56.3	0.5273	0.0665
46	873.282	3.4	0.1629	-0.0022
47	939.927	11.9	0.5556	0.1055
48	940.992	37.5	0.1938	-0.1275
49	971.658	41.0	0.1009	0.1325
50	987.223	37.5	0.2218	-0.1197
51	987.260	32.4	0.2350	-0.1205
52	987.301	34.1	0.2105	-0.1090
53	1002.228	13.7	0.4955	0.1918
54	1022.336	42.7	0.1941	-0.1908
55	1064.934	17.1	0.4553	-0.0084
56	1069.750	20.5	0.6458	0.2041
57	1115.103	49.5	-0.0107	-0.1963
58	1152.155	37.5	0.2314	0.0724
59	1157.046	83.6	0.2574	-0.0174
60	1157.101	20.5	0.2535	0.0090
61	1225.439	35.8	0.5847	-0.1479
62	1245.807	25.6	0.5539	-0.0288
63	1274.728	27.3	0.0959	0.1821
64	1274.799	32.4	0.0919	-0.0253
65	1285.630	71.7	0.3330	-0.0433
66	1298.351	42.7	0.3145	-0.1041
67	1298.413	39.3	0.3031	-0.0891
68	1322.671	46.9	0.1455	-0.0552
69	1538.995	44.4	0.2638	-0.1021
70	1589.157	19.6	0.3591	-0.2526
71	1625.297	26.5	0.3642	-0.1494
72	1627.417	43.5	0.7202	0.1480
73	1635.585	39.3	0.4053	-0.2152
74	1677.276	17.1	0.4231	-0.0337
75	1677.296	13.7	0.3469	-0.0413
76	1724.687	58.9	0.4355	-0.0881
77	1741.436	38.4	0.3332	-0.2438
78	1748.884	27.3	0.0918	0.0339
79	1755.185	74.2	0.1397	-0.0934
80	1775.273	75.9	0.2854	0.1039
81	1790.267	52.9	0.1458	0.2748
82	1803.699	53.8	0.3106	-0.1594
83	1866.296	43.5	0.3169	-0.1690
84	1866.344	22.2	0.2922	-0.1339
85	1896.040	29.9	0.0856	-0.4425
86	1948.844	83.6	0.3025	-0.0872
87	1976.588	27.3	-0.1672	0.2128
