1	73.494	47.8	0.2850	0.1120
2	74.531	63.1	0.1104	-0.3048
3	90.205	71.7	0.0930	0.1811
4	110.801	25.6	0.2404	-0.0354
5	110.887	42.7	0.2136	-0.0541
6	125.462	70.0	0.0785	0.0646
7	125.523	27.3	0.0797	0.0511
8	252.881	73.4	-0.1112	-0.2678
9	322.715	58.0	0.2759	0.1255
10	347.291	78.5	0.2889	0.1741
11	358.241	42.7	0.2650	0.0653
12	379.557	76.8	0.0066	0.1060
13	423.371	10.2	0.1438	-0.1748
14	428.006	29.0	-0.1233	0.1723
15	469.894	23.9	0.0041	-0.1596
16	503.359	128.0	0.0051	0.1598
17	538.823	18.8	0.2657	0.0563
18	538.851	20.5	0.2700	0.0732
19	538.878	15.4	0.2618	0.0461
20	557.225	42.7	0.0988	0.1022
21	586.043	83.6	0.2095	0.2061
22	597.092	41.0	0.1912	-0.0233
23	597.178	71.7	0.1941	-0.0202
24	610.165	56.3	0.2530	0.2088
25	615.767	51.2	-0.0263	-0.1293
26	672.298	59.7	-0.1767	0.0794
27	690.437	141.7	0.2638	0.0272
28	722.280	139.1	0.1062	0.0395
29	793.301	40.1	-0.2361	0.2458
30	803.991	64.9	-0.1698	-0.1026
31	873.193	110.9	0.1724	-0.1120
32	984.854	69.1	0.2016	0.1098
33	984.902	22.2	0.1987	0.1145
34	1108.051	9.4	-0.3268	0.0624
35	1108.096	26.5	-0.2872	0.0838
36	1113.458	58.9	0.0960	0.0719
37	1146.298	22.2	0.1018	0.0625
38	1318.507	58.9	0.1860	0.0371
39	1318.572	20.5	0.1600	0.0102
40	1456.621	64.9	0.0184	0.0995
41	1485.173	45.2	0.1307	0.2406
42	1543.347	58.9	0.0417	0.0882
43	1544.972	51.2	-0.3586	0.0065
44	1560.246	69.1	0.2535	-0.0048
45	1580.180	38.4	-0.2302	0.0670
46	1662.633	55.5	0.3449	0.1352
47	1753.468	17.9	0.3136	0.1162
48	1756.639	160.4	0.0858	0.0149
49	1757.687	36.7	0.3142	-0.1040
50	1771.890	78.5	-0.3180	0.3086
51	1811.488	41.0	0.0480	0.1975
52	1833.671	35.8	-0.0568	0.0829
53	1897.972	41.8	0.2658	-0.1375
54	2045.134	108.4	-0.1763	0.0568
55	2050.541	24.7	0.2693	0.0103
56	2054.616	42.7	0.2668	-0.0682
57	2108.342	52.9	-0.2102	-0.0566
58	2197.850	49.5	0.2672	-0.1943
59	2201.997	44.4	0.2581	-0.0906
60	2284.562	45.2	-0.0204	0.2485
61	2314.415	12.8	0.0916	0.3325
62	2387.058	41.0	0.0118	-0.0181
63	2394.260	111.8	-0.0836	0.0243
64	2465.732	11.9	0.1778	0.0597
65	2470.446	8.5	0.2655	0.0189
66	2610.539	25.6	0.3996	0.2551
67	2622.445	122.0	0.2287	-0.0947
68	2640.757	110.1	0.1034	0.0693
69	2640.863	89.6	0.0839	0.2300
70	2657.520	44.4	-0.2500	-0.0695
71	2676.986	45.2	0.0156	-0.0286
72	2677.505	26.5	0.3573	-0.0420
73	2700.750	36.7	-0.2406	0.0274
74	2700.801	52.1	-0.2257	0.1349
75	2753.517	46.9	0.2931	0.0403
76	2753.565	39.3	0.2794	0.0488
77	2781.363	52.1	-0.2843	0.0456
78	2889.228	31.6	0.2307	-0.0011
79	2893.559	16.2	0.2889	0.0332
80	2901.256	38.4	0.2013	0.2196
81	2901.294	27.3	0.1999	0.2029
82	2929.945	11.9	-0.1222	0.1445
83	3044.032	32.4	-0.0686	0.1066
84	3045.439	35.0	-0.3421	0.0801
85	3167.435	81.1	-0.1402	0.1238
86	3193.659	67.4	0.1281	-0.0909
87	3228.574	28.2	-0.0200	-0.0721
