,5.37891,6.89218,0.05942,24.88857,0.21480,1.08773,0.69027,25.19440,0.33933,996.91675,0.40315,8.82970,0.11282,24.94747,0.34058,996.97809,0.40310,8.88106,0.11383,27190.30469,788.76270,0.00000,0.00000.1,1.08773.1,0.69027.1
0,5.378909999999999,6.892180000000001,0.05942000000000001,24.88857,0.2148,1.0877299999999999,0.6902699999999999,25.1944,0.33933,996.91675,0.40315,8.8297,0.11282,24.947470000000003,0.34058,996.9780900000001,0.4031,8.88106,0.11383,27190.304689999997,788.7627,0.0,0.0,1.0877299999999999,0.6902699999999999
1,10.867189999999999,6.874739999999999,0.06035,24.82529,0.21816999999999998,1.0820100000000001,0.6902699999999999,25.14356,0.33939,996.92938,0.40314,8.84023,0.113,24.97267,0.3404,996.9718,0.40310999999999997,8.87579,0.11372,27089.20703,787.17365,0.0,0.0,1.0820100000000001,0.6902699999999999
2,16.30859,6.89261,0.060160000000000005,24.8897,0.21746,1.0843,0.6902699999999999,25.12629,0.33943,996.9337199999999,0.40313000000000004,8.843810000000001,0.11307,24.97811,0.34042,996.97046,0.40310999999999997,8.87466,0.1137,27148.601560000003,788.50647,0.0,0.0,1.0843,0.6902699999999999
3,21.796879999999998,6.875439999999999,0.05898,24.82773,0.21322,1.08237,0.6902699999999999,25.12728,0.33936,996.9334699999999,0.40313000000000004,8.84361,0.11305,24.9791,0.34042,996.97021,0.40310999999999997,8.87445,0.1137,27081.62305,785.34033,0.0,0.0,1.08237,0.6902699999999999
4,27.23828,6.88615,0.05852,24.86666,0.21156999999999998,1.08216,0.6902699999999999,25.16923,0.33936,996.92303,0.40314,8.83491,0.11291,24.938570000000002,0.34060999999999997,996.9802900000001,0.4031,8.88292,0.11385999999999999,27150.51172,786.65955,0.0,0.0,1.08216,0.6902699999999999
5,32.730470000000004,6.8890199999999995,0.0598,24.876929999999998,0.21618,1.08475,0.6902699999999999,25.15343,0.33935,996.9269400000001,0.40314,8.83818,0.11295999999999999,24.94105,0.34036,996.97968,0.4031,8.8824,0.11382,27151.773439999997,788.1734,0.0,0.0,1.08475,0.6902699999999999
6,38.167970000000004,6.886710000000001,0.058910000000000004,24.868479999999998,0.21298000000000003,1.08331,0.6902699999999999,25.13567,0.33935,996.9314,0.40313000000000004,8.84187,0.11302000000000001,24.95044,0.34053,996.97736,0.4031,8.88044,0.11381,27131.35742,786.58282,0.0,0.0,1.08331,0.6902699999999999
7,43.66016,6.88506,0.05956,24.86259,0.2153,1.08427,0.6902699999999999,25.14603,0.33952,996.9287699999999,0.40314,8.83972,0.11300999999999999,24.9875,0.34033,996.9681400000001,0.40310999999999997,8.8727,0.11366,27131.45508,787.3731700000001,0.0,0.0,1.08427,0.6902699999999999
8,49.09766,6.892469999999999,0.059539999999999996,24.88934,0.21523,1.08849,0.6902699999999999,25.1485,0.33935,996.9281599999999,0.40314,8.8392,0.11298,25.001829999999998,0.34047,996.9646,0.40312,8.869710000000001,0.11363,27162.20703,788.13702,0.0,0.0,1.08849,0.6902699999999999
9,54.58984,6.88425,0.05922,24.85961,0.21409,1.0831899999999999,0.6902699999999999,25.14208,0.3393,996.92975,0.40313000000000004,8.840530000000001,0.113,24.99244,0.34051,996.96692,0.40312,8.87167,0.11366,27125.72461,786.78662,0.0,0.0,1.0831899999999999,0.6902699999999999
10,60.02734,6.88037,0.05902999999999999,24.84561,0.2134,1.08394,0.6902699999999999,25.14307,0.33933,996.9295,0.40313000000000004,8.84033,0.113,25.06607,0.34048,996.9486699999999,0.40314,8.85633,0.11341,27111.06836,786.1827400000001,0.0,0.0,1.08394,0.6902699999999999
11,65.51953,6.8971800000000005,0.060020000000000004,24.90656,0.21696,1.0861100000000001,0.6902699999999999,25.18156,0.33934000000000003,996.9199199999999,0.40315,8.83235,0.11287,25.05619,0.34052,996.95111,0.40314,8.85838,0.11345,27201.86133,789.76636,0.0,0.0,1.0861100000000001,0.6902699999999999
12,70.95703,6.8937100000000004,0.05967000000000001,24.89412,0.21570999999999999,1.0846,0.6902699999999999,25.19687,0.33949,996.91614,0.40316,8.829180000000001,0.11284000000000001,25.06755,0.34062,996.9483,0.40314,8.85602,0.11342,27197.92188,789.2901,0.0,0.0,1.0846,0.6902699999999999
13,76.44922,6.89836,0.05872,24.91093,0.21229,1.0855,0.6902699999999999,25.19785,0.3394,996.91589,0.40315,8.82898,0.11282,25.06261,0.34052,996.9495199999999,0.40314,8.85705,0.11342999999999999,27216.91211,788.6709599999999,0.0,0.0,1.0855,0.6902699999999999
14,81.89063,6.8936399999999995,0.058679999999999996,24.89394,0.21211999999999998,1.08535,0.6902699999999999,25.20674,0.33939,996.9137,0.40316,8.82714,0.11279000000000002,25.05075,0.34053,996.95245,0.40314,8.85951,0.11347,27203.95117,788.27832,0.0,0.0,1.08535,0.6902699999999999
15,87.37891,6.90595,0.059570000000000005,24.93842,0.21534,1.0871,0.6902699999999999,25.21069,0.33938,996.91266,0.40316,8.82633,0.11277999999999999,25.03642,0.34057,996.95605,0.40313000000000004,8.8625,0.11352000000000001,27255.05664,790.67206,0.0,0.0,1.0871,0.6902699999999999
16,92.87891,6.898460000000001,0.06019,24.91133,0.21758000000000002,1.08581,0.6902699999999999,25.2023,0.33926999999999996,996.91479,0.40315,8.82806,0.11279000000000002,25.05866,0.3406,996.9505,0.40314,8.85787,0.11345,27220.1543,790.4574,0.0,0.0,1.08581,0.6902699999999999
17,98.36719000000001,6.885669999999999,0.060270000000000004,24.86533,0.21788000000000002,1.0840299999999998,0.6902699999999999,25.23684,0.33926999999999996,996.9061300000001,0.40316,8.82092,0.11267,25.06656,0.34063000000000004,996.94855,0.40314,8.85622,0.11342999999999999,27191.66211,789.82507,0.0,0.0,1.0840299999999998,0.6902699999999999
18,103.85938,6.885389999999999,0.05956,24.86459,0.21531999999999998,1.08376,0.6902699999999999,25.28077,0.33929000000000004,996.8952,0.40318000000000004,8.81185,0.11252999999999999,25.02456,0.34052,996.9589800000001,0.40313000000000004,8.86497,0.11356,27218.5293,789.72485,0.0,0.0,1.08376,0.6902699999999999
