,2503.73438,6.88321,0.05926,24.85651,0.21422,1.08469,0.69027,25.24474,0.33934,996.90417,0.40317,8.81929,0.11265,25.12191,0.34055,996.93481,0.40316,8.84472,0.11323,27186.98633,788.52039,0.00000,0.00000.1,1.08469.1,0.69027.1
0,2503.73438,6.883210000000001,0.05926,24.85651,0.21422,1.08469,0.6902699999999999,25.24474,0.33934000000000003,996.9041699999999,0.40317,8.819289999999999,0.11265,25.12191,0.34055,996.93481,0.40316,8.84472,0.11323,27186.98633,788.52039,0.0,0.0,1.08469,0.6902699999999999
1,2503.73438,6.8842300000000005,0.059829999999999994,24.86011,0.2163,1.08409,0.6902699999999999,25.23141,0.33939,996.9075300000001,0.40316,8.82204,0.11270999999999999,25.09325,0.34048,996.9418900000001,0.40315,8.85067,0.11332,27182.527339999997,789.08069,0.0,0.0,1.08409,0.6902699999999999
2,2509.16406,6.8842300000000005,0.059829999999999994,24.86011,0.2163,1.08409,0.6902699999999999,25.23141,0.33939,996.9075300000001,0.40316,8.82204,0.11270999999999999,25.09325,0.34048,996.9418900000001,0.40315,8.85067,0.11332,27182.527339999997,789.08069,0.0,0.0,1.08409,0.6902699999999999
3,2514.66406,6.887239999999999,0.05909,24.87096,0.21361999999999998,1.08565,0.6902699999999999,25.23043,0.33957,996.9077800000001,0.40317,8.822239999999999,0.11273,25.146620000000002,0.34054,996.92865,0.40317,8.83959,0.11314,27193.77539,788.5374099999999,0.0,0.0,1.08565,0.6902699999999999
4,2520.14844,6.88506,0.05897,24.86287,0.21316999999999997,1.08635,0.6902699999999999,25.19341,0.33937,996.91699,0.40315,8.8299,0.11283,25.13723,0.34054,996.9309699999999,0.40316,8.84154,0.11317,27161.601560000003,787.48291,0.0,0.0,1.08635,0.6902699999999999
5,2525.59375,6.90337,0.06017,24.928810000000002,0.21750999999999998,1.0876700000000001,0.6902699999999999,25.165770000000002,0.33936,996.92389,0.40314,8.83562,0.11292,25.057170000000003,0.34076999999999996,996.9508699999999,0.40314,8.85818,0.11348,27216.191410000003,790.31812,0.0,0.0,1.0876700000000001,0.6902699999999999
6,2531.07813,6.88165,0.060160000000000005,24.85064,0.21746999999999997,1.08364,0.6902699999999999,25.207729999999998,0.33926999999999996,996.91339,0.40315,8.826939999999999,0.11277000000000001,25.07249,0.34073000000000003,996.94708,0.40315,8.854989999999999,0.11342,27157.257810000003,788.76025,0.0,0.0,1.08364,0.6902699999999999
7,2536.52344,6.87608,0.05901,24.830389999999998,0.21334,1.08584,0.6902699999999999,25.18502,0.33939,996.9190699999999,0.40315,8.83164,0.11285999999999999,25.11153,0.3404,996.9373800000001,0.40315,8.84687,0.11324000000000001,27120.847660000003,786.45673,0.0,0.0,1.08584,0.6902699999999999
8,2542.00781,6.8844,0.05897,24.860529999999997,0.21318,1.08394,0.6902699999999999,25.19884,0.33921999999999997,996.91565,0.40315,8.82878,0.11279000000000002,25.16144,0.34062,996.9249900000001,0.40317,8.83652,0.1131,27162.464839999997,787.4873,0.0,0.0,1.08394,0.6902699999999999
